file1 file2 flip heuristic runtime closed open
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2000_2_5.csv ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2008_6_5.csv 14 13 18 292 7994
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2000_2_5.csv ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2008_7_5.csv 11 11 0 11 340
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2000_2_5.csv ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2008_8_5.csv 22 21 348 4685 127205
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2000_2_5.csv ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2008_9_5.csv 24 24 347 4884 125578
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2000_2_5.csv ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2009_10_5.csv 23 23 1 23 725
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2000_2_5.csv ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2009_11_5.csv 21 20 245 3334 84353
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2000_2_5.csv ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2009_12_5.csv 28 26 33058 308584 7071305
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2000_2_5.csv ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2009_1_5.csv 22 22 1 22 696
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2000_2_5.csv ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2009_2_5.csv 20 19 325 4324 125600
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2000_2_5.csv ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2009_3_5.csv 18 18 1 18 629
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2000_2_5.csv ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2009_4_5.csv 22 21 342 4691 129015
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2000_2_5.csv ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2009_5_5.csv 19 19 1 19 671
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2000_2_5.csv ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2009_6_5.csv 20 19 343 4166 114382
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2000_2_5.csv ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2009_7_5.csv 21 21 1 21 750
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2000_2_5.csv ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2009_8_5.csv 21 20 254 3436 98134
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2000_2_5.csv ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2009_9_5.csv 31 31 2 31 1044
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2000_3_5.csv ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2000_4_5.csv 24 24 1 24 826
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2000_3_5.csv ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2000_5_5.csv 21 21 1 21 745
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2000_3_5.csv ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2000_6_5.csv 21 21 1 21 718
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2000_3_5.csv ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2000_7_5.csv 20 20 1 20 680
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2000_3_5.csv ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2000_8_5.csv 23 23 1 23 794
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2000_3_5.csv ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2000_9_5.csv 26 25 12085 116643 2790378
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2000_3_5.csv ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2001_10_5.csv 24 24 1 24 861
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2000_3_5.csv ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2001_11_5.csv 24 24 1 24 815
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2000_3_5.csv ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2001_12_5.csv 19 19 1 19 674
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2000_3_5.csv ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2001_1_5.csv 28 27 19670 190084 4237176
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2000_3_5.csv ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2001_2_5.csv 18 18 1 18 674
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2000_3_5.csv ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2001_3_5.csv 23 23 1 23 820
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2000_3_5.csv ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2001_4_5.csv 20 20 1 20 704
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2000_3_5.csv ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2001_5_5.csv 16 16 1 16 552
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2000_3_5.csv ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2001_6_5.csv 17 17 1 17 552
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2000_3_5.csv ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2001_7_5.csv 19 18 378 5187 132726
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2000_3_5.csv ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2001_8_5.csv 20 20 1 20 674
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2000_3_5.csv ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2001_9_5.csv 19 19 1 19 628
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2000_3_5.csv ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2002_10_5.csv 21 21 1 21 756
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2000_3_5.csv ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2002_11_5.csv 22 22 1 22 799
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2000_3_5.csv ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2002_12_5.csv 20 20 1 20 696
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2000_3_5.csv ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2002_1_5.csv 23 23 1 23 797
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2000_3_5.csv ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2002_2_5.csv 23 23 1 23 825
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2000_3_5.csv ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2002_3_5.csv 24 24 1 24 870
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2000_3_5.csv ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2002_4_5.csv 23 23 1 23 812
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2000_3_5.csv ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2002_5_5.csv 17 17 1 17 632
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2000_3_5.csv ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2002_6_5.csv 25 25 1 25 895
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2000_3_5.csv ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2002_7_5.csv 21 21 1 21 749
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2000_3_5.csv ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2002_8_5.csv 29 28 36255 331780 7916160
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2000_3_5.csv ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2002_9_5.csv 28 28 2 28 960
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2000_3_5.csv ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2003_10_5.csv 18 18 1 18 612
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2000_3_5.csv ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2003_11_5.csv 24 23 3216 34564 839832
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2000_3_5.csv ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2003_12_5.csv 24 24 1 24 864
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2000_3_5.csv ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2003_1_5.csv 16 15 60 867 24219
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2000_3_5.csv ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2003_2_5.csv 28 27 39271 368644 8024188
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2000_3_5.csv ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2003_3_5.csv 20 20 1 20 729
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2000_3_5.csv ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2003_4_5.csv 20 20 1 20 700
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2000_3_5.csv ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2003_5_5.csv 8 8 0 8 285
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2000_3_5.csv ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2003_6_5.csv 18 18 1 18 588
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2000_3_5.csv ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2003_7_5.csv 20 20 1 20 690
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2000_3_5.csv ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2003_8_5.csv 23 23 1 23 819
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2000_3_5.csv ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2003_9_5.csv 24 24 1 24 837
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2000_3_5.csv ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2004_10_5.csv 17 17 1 17 589
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2000_3_5.csv ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2004_11_5.csv 17 17 1 17 590
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2000_3_5.csv ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2004_12_5.csv 20 20 1 20 658
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2000_3_5.csv ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2004_1_5.csv 23 23 1 23 841
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2000_3_5.csv ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2004_2_5.csv 13 13 1 13 441
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2000_3_5.csv ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2004_3_5.csv 18 18 1 18 671
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2000_3_5.csv ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2004_4_5.csv 14 14 1 14 470
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2000_3_5.csv ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2004_5_5.csv 26 26 2 26 925
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2000_3_5.csv ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2004_6_5.csv 18 18 1 18 605
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2000_3_5.csv ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2004_7_5.csv 27 26 13503 129891 3150422
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2000_3_5.csv ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2004_8_5.csv 18 17 165 2308 63689
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2000_3_5.csv ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2004_9_5.csv 27 27 1 27 880
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2000_3_5.csv ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2005_10_5.csv 18 17 196 2691 70493
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2000_3_5.csv ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2005_11_5.csv 19 19 1 19 632
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2000_3_5.csv ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2005_12_5.csv 22 22 1 22 781
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2000_3_5.csv ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2005_1_5.csv 21 21 1 21 734
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2000_3_5.csv ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2005_2_5.csv 20 20 1 20 676
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2000_3_5.csv ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2005_3_5.csv 25 25 1 25 851
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2000_3_5.csv ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2005_4_5.csv 26 26 1 26 857
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2000_3_5.csv ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2005_5_5.csv 15 15 1 15 515
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2000_3_5.csv ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2005_6_5.csv 17 17 1 17 545
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2000_3_5.csv ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2005_7_5.csv 23 23 1 23 766
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2000_3_5.csv ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2005_8_5.csv 17 17 1 17 576
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2000_3_5.csv ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2005_9_5.csv 18 18 1 18 599
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2000_3_5.csv ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2006_12_5.csv 22 22 1 22 774
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2000_3_5.csv ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2006_1_5.csv 14 14 1 14 463
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2000_3_5.csv ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2006_2_5.csv 20 20 1 20 660
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2000_3_5.csv ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2007_10_5.csv 25 25 2 25 893
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2000_3_5.csv ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2007_11_5.csv 23 22 1983 23044 546257
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2000_3_5.csv ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2007_12_5.csv 23 23 1 23 807
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2000_3_5.csv ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2007_1_5.csv 20 20 1 20 674
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2000_3_5.csv ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2007_2_5.csv 22 22 1 22 725
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2000_3_5.csv ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2007_3_5.csv 18 17 376 5187 130130
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2000_3_5.csv ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2007_4_5.csv 17 17 1 17 558
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2000_3_5.csv ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2007_5_5.csv 19 18 218 3075 78366
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2000_3_5.csv ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2007_6_5.csv 22 22 1 22 829
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2000_3_5.csv ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2007_7_5.csv 21 21 1 21 691
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2000_3_5.csv ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2007_8_5.csv 25 25 1 25 773
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2000_3_5.csv ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2007_9_5.csv 20 20 1 20 671
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2000_3_5.csv ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2008_10_5.csv 20 20 1 20 747
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2000_3_5.csv ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2008_11_5.csv 24 24 1 24 788
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2000_3_5.csv ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2008_12_5.csv 22 22 1 22 759
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2000_3_5.csv ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2008_1_5.csv 16 16 1 16 545
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2000_3_5.csv ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2008_2_5.csv 20 19 354 4755 128414
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2000_3_5.csv ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2008_3_5.csv 24 23 4318 46660 1109511
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2000_3_5.csv ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2008_4_5.csv 17 17 1 17 567
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2000_3_5.csv ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2008_5_5.csv 22 22 1 22 760
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2000_3_5.csv ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2008_6_5.csv 23 23 1 23 770
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2000_3_5.csv ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2008_7_5.csv 23 23 1 23 759
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2000_3_5.csv ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2008_8_5.csv 15 15 1 15 514
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2000_3_5.csv ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2008_9_5.csv 18 18 1 18 571
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2000_3_5.csv ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2009_10_5.csv 20 20 1 20 642
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2000_3_5.csv ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2009_11_5.csv 25 25 1 25 852
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2000_3_5.csv ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2009_12_5.csv 15 15 1 15 506
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2000_3_5.csv ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2009_1_5.csv 16 16 1 16 530
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2000_3_5.csv ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2009_2_5.csv 22 22 1 22 820
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2000_3_5.csv ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2009_3_5.csv 22 21 2071 24196 581128
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2000_3_5.csv ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2009_4_5.csv 18 18 1 18 625
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2000_3_5.csv ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2009_5_5.csv 16 16 1 16 569
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2000_3_5.csv ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2009_6_5.csv 27 26 18041 169347 4141302
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2000_3_5.csv ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2009_7_5.csv 20 20 1 20 755
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2000_3_5.csv ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2009_8_5.csv 19 19 1 19 648
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2000_3_5.csv ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2009_9_5.csv 22 22 1 22 759
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2000_4_5.csv ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2000_5_5.csv 20 20 1 20 670
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2000_4_5.csv ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2000_6_5.csv 19 19 1 19 671
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2000_4_5.csv ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2000_7_5.csv 22 21 477 6051 165400
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2000_4_5.csv ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2000_8_5.csv 19 18 257 3459 90186
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2000_4_5.csv ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2000_9_5.csv 20 19 127 1642 48858
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2000_4_5.csv ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2001_10_5.csv 19 19 1 19 687
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2000_4_5.csv ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2001_11_5.csv 13 13 1 13 434
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2000_4_5.csv ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2001_12_5.csv 20 20 1 20 722
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2000_4_5.csv ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2001_1_5.csv 21 20 332 4432 116477
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2000_4_5.csv ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2001_2_5.csv 17 17 1 17 621
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2000_4_5.csv ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2001_3_5.csv 17 17 1 17 593
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2000_4_5.csv ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2001_4_5.csv 22 22 1 22 785
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2000_4_5.csv ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2001_5_5.csv 24 24 1 24 849
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2000_4_5.csv ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2001_6_5.csv 20 20 1 20 653
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2000_4_5.csv ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2001_7_5.csv 28 26 164664 1338051 29655935
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2000_4_5.csv ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2001_8_5.csv 23 22 1521 16805 464337
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2000_4_5.csv ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2001_9_5.csv 22 22 1 22 745
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2000_4_5.csv ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2002_10_5.csv 18 18 1 18 643
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2000_4_5.csv ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2002_11_5.csv 18 18 1 18 644
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2000_4_5.csv ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2002_12_5.csv 15 15 1 15 484
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2000_4_5.csv ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2002_1_5.csv 12 12 0 12 413
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2000_4_5.csv ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2002_2_5.csv 14 14 1 14 480
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2000_4_5.csv ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2002_3_5.csv 17 17 1 17 597
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2000_4_5.csv ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2002_4_5.csv 27 27 2 27 943
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2000_4_5.csv ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2002_5_5.csv 17 17 1 17 626
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2000_4_5.csv ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2002_6_5.csv 23 22 3979 40323 1043137
