file1 file2 flip heuristic runtime closed open
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2000_3_5.csv ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2007_5_5.csv 19 18 84 3075 78366
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2000_3_5.csv ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2007_6_5.csv 22 21 654 17285 437064
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2000_3_5.csv ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2007_7_5.csv 21 21 0 21 691
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2000_3_5.csv ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2007_8_5.csv 25 25 0 25 773
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2000_3_5.csv ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2007_9_5.csv 20 20 0 20 671
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2000_3_5.csv ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2008_10_5.csv 20 20 0 20 747
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2000_3_5.csv ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2008_11_5.csv 24 24 0 24 788
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2000_3_5.csv ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2008_12_5.csv 22 22 0 22 759
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2000_3_5.csv ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2008_1_5.csv 16 16 0 16 545
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2000_3_5.csv ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2008_2_5.csv 20 19 144 4755 128419
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2000_3_5.csv ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2008_3_5.csv 24 23 2114 46660 1109513
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2000_3_5.csv ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2008_4_5.csv 17 17 0 17 567
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2000_3_5.csv ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2008_5_5.csv 22 21 578 15556 370785
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2000_3_5.csv ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2008_6_5.csv 23 23 0 23 770
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2000_3_5.csv ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2008_7_5.csv 23 23 0 23 759
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2000_3_5.csv ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2008_8_5.csv 15 15 0 15 514
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2000_3_5.csv ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2008_9_5.csv 18 18 0 18 571
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2000_3_5.csv ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2009_10_5.csv 20 20 0 20 642
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2000_3_5.csv ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2009_11_5.csv 25 25 0 25 852
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2000_3_5.csv ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2009_12_5.csv 15 15 0 15 506
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2000_3_5.csv ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2009_1_5.csv 16 16 0 16 530
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2000_3_5.csv ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2009_2_5.csv 22 22 0 22 820
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2000_3_5.csv ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2009_3_5.csv 22 21 937 24196 581128
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2000_3_5.csv ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2009_4_5.csv 18 18 0 18 625
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2000_3_5.csv ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2009_5_5.csv 16 16 0 16 569
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2000_3_5.csv ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2009_6_5.csv 27 26 9544 169347 4141303
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2000_3_5.csv ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2009_7_5.csv 20 19 225 6917 187663
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2000_3_5.csv ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2009_8_5.csv 19 18 111 3892 100354
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2000_3_5.csv ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2009_9_5.csv 22 22 0 22 759
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2000_4_5.csv ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2000_5_5.csv 20 20 0 20 670
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2000_4_5.csv ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2000_6_5.csv 19 19 0 19 671
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2000_4_5.csv ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2000_7_5.csv 22 21 185 6051 165400
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2000_4_5.csv ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2000_8_5.csv 19 18 97 3459 90186
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2000_4_5.csv ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2000_9_5.csv 20 19 45 1642 48858
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2000_4_5.csv ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2001_10_5.csv 19 19 0 19 687
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2000_4_5.csv ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2001_11_5.csv 13 13 0 13 434
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2000_4_5.csv ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2001_12_5.csv 20 20 0 20 722
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2000_4_5.csv ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2001_1_5.csv 21 19 363 11596 286618
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2000_4_5.csv ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2001_2_5.csv 17 17 0 17 621
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2000_4_5.csv ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2001_3_5.csv 17 17 0 17 593
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2000_4_5.csv ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2001_4_5.csv 22 22 0 22 785
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2000_4_5.csv ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2001_5_5.csv 24 24 0 24 849
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2000_4_5.csv ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2001_6_5.csv 20 20 0 20 653
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2000_4_5.csv ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2001_7_5.csv 28 26 94423 1344963 29755585
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2000_4_5.csv ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2001_8_5.csv 23 22 683 16805 464337
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2000_4_5.csv ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2001_9_5.csv 22 22 0 22 745
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2000_4_5.csv ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2002_10_5.csv 18 18 0 18 643
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2000_4_5.csv ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2002_11_5.csv 18 18 0 18 644
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2000_4_5.csv ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2002_12_5.csv 15 15 0 15 484
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2000_4_5.csv ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2002_1_5.csv 12 12 0 12 413
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2000_4_5.csv ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2002_2_5.csv 14 14 0 14 480
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2000_4_5.csv ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2002_3_5.csv 17 17 0 17 597
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2000_4_5.csv ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2002_4_5.csv 27 27 0 27 943
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2000_4_5.csv ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2002_5_5.csv 17 17 0 17 626
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2000_4_5.csv ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2002_6_5.csv 23 22 1884 40323 1043136
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2000_4_5.csv ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2002_7_5.csv 21 21 0 21 739
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2000_4_5.csv ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2002_8_5.csv 23 22 577 14692 402330
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2000_4_5.csv ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2002_9_5.csv 23 22 563 15124 376675
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2000_4_5.csv ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2003_10_5.csv 22 22 0 22 760
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2000_4_5.csv ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2003_11_5.csv 29 28 7697 139972 3420269
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2000_4_5.csv ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2003_12_5.csv 21 21 0 21 732
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2000_4_5.csv ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2003_1_5.csv 21 20 336 9723 256704
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2000_4_5.csv ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2003_2_5.csv 23 22 1231 28804 720131
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2000_4_5.csv ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2003_3_5.csv 21 21 0 21 770
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2000_4_5.csv ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2003_4_5.csv 23 22 1329 28804 768649
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2000_4_5.csv ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2003_5_5.csv 21 21 0 21 773
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2000_4_5.csv ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2003_6_5.csv 19 18 127 4035 113326
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2000_4_5.csv ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2003_7_5.csv 22 21 898 21603 576099
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2000_4_5.csv ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2003_8_5.csv 23 23 0 23 836
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2000_4_5.csv ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2003_9_5.csv 20 20 0 20 709
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2000_4_5.csv ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2004_10_5.csv 27 26 3036 59404 1508561
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2000_4_5.csv ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2004_11_5.csv 26 26 0 26 903
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2000_4_5.csv ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2004_12_5.csv 16 16 0 16 518
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2000_4_5.csv ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2004_1_5.csv 20 20 0 20 699
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2000_4_5.csv ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2004_2_5.csv 19 19 0 19 635
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2000_4_5.csv ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2004_3_5.csv 20 20 0 20 716
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2000_4_5.csv ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2004_4_5.csv 16 16 0 16 542
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2000_4_5.csv ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2004_5_5.csv 21 20 533 14404 355815
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2000_4_5.csv ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2004_6_5.csv 21 21 0 21 670
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2000_4_5.csv ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2004_7_5.csv 22 22 0 22 728
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2000_4_5.csv ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2004_8_5.csv 21 20 186 5764 162862
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2000_4_5.csv ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2004_9_5.csv 9 9 0 9 285
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2000_4_5.csv ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2005_10_5.csv 28 28 0 28 937
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2000_4_5.csv ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2005_11_5.csv 14 14 0 14 469
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2000_4_5.csv ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2005_12_5.csv 18 18 0 18 651
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2000_4_5.csv ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2005_1_5.csv 11 11 0 11 367
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2000_4_5.csv ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2005_2_5.csv 15 15 0 15 505
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2000_4_5.csv ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2005_3_5.csv 17 17 0 17 546
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2000_4_5.csv ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2005_4_5.csv 18 18 0 18 599
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2000_4_5.csv ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2005_5_5.csv 21 21 0 21 719
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2000_4_5.csv ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2005_6_5.csv 18 18 0 18 557
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2000_4_5.csv ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2005_7_5.csv 20 20 0 20 656
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2000_4_5.csv ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2005_8_5.csv 15 15 0 15 499
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2000_4_5.csv ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2005_9_5.csv 15 15 0 15 499
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2000_4_5.csv ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2006_12_5.csv 13 13 0 13 449
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2000_4_5.csv ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2006_1_5.csv 18 18 0 18 587
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2000_4_5.csv ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2006_2_5.csv 16 16 0 16 524
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2000_4_5.csv ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2007_10_5.csv 31 30 26129 420005 10212575
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2000_4_5.csv ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2007_11_5.csv -1 28 181801 2510558 49969861
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2000_4_5.csv ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2007_12_5.csv 14 14 0 14 469
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2000_4_5.csv ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2007_1_5.csv 10 10 0 10 318
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2000_4_5.csv ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2007_2_5.csv 14 14 0 14 462
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2000_4_5.csv ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2007_3_5.csv 24 23 1755 38307 999505
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2000_4_5.csv ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2007_4_5.csv 24 23 2182 49251 1129473
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2000_4_5.csv ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2007_5_5.csv 25 23 14085 254163 5852649
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2000_4_5.csv ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2007_6_5.csv 19 19 0 19 687
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2000_4_5.csv ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2007_7_5.csv 11 11 0 11 348
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2000_4_5.csv ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2007_8_5.csv 26 26 0 26 808
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2000_4_5.csv ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2007_9_5.csv 22 22 0 22 734
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2000_4_5.csv ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2008_10_5.csv 15 15 0 15 558
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2000_4_5.csv ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2008_11_5.csv 17 17 0 17 558
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2000_4_5.csv ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2008_12_5.csv 17 17 0 17 581
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2000_4_5.csv ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2008_1_5.csv 17 17 0 17 525
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2000_4_5.csv ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2008_2_5.csv 18 17 78 3003 77086
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2000_4_5.csv ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2008_3_5.csv 21 20 247 7564 205018
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2000_4_5.csv ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2008_4_5.csv 18 18 0 18 597
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2000_4_5.csv ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2008_5_5.csv 22 21 336 9724 259331
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2000_4_5.csv ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2008_6_5.csv 16 16 0 16 509
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2000_4_5.csv ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2008_7_5.csv 8 8 0 8 245
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2000_4_5.csv ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2008_8_5.csv 15 15 0 15 507
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2000_4_5.csv ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2008_9_5.csv 18 18 0 18 552
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2000_4_5.csv ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2009_10_5.csv 20 20 0 20 637
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2000_4_5.csv ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2009_11_5.csv 18 18 0 18 601
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2000_4_5.csv ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2009_12_5.csv 22 22 0 22 749
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2000_4_5.csv ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2009_1_5.csv 20 20 0 20 640
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2000_4_5.csv ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2009_2_5.csv 22 22 0 22 797
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2000_4_5.csv ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2009_3_5.csv 21 20 319 9724 255994
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2000_4_5.csv ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2009_4_5.csv 19 19 0 19 659
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2000_4_5.csv ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2009_5_5.csv 17 17 0 17 606
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2000_4_5.csv ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2009_6_5.csv 23 21 2274 49539 1292999
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2000_4_5.csv ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2009_7_5.csv 20 20 0 20 732
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2000_4_5.csv ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2009_8_5.csv 15 15 0 15 487
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2000_4_5.csv ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2009_9_5.csv 21 20 668 17283 452928
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2000_5_5.csv ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2000_6_5.csv 22 22 0 22 778
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2000_5_5.csv ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2000_7_5.csv 23 23 0 23 809
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2000_5_5.csv ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2000_8_5.csv 23 23 0 23 799
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2000_5_5.csv ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2000_9_5.csv 23 23 0 23 827
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2000_5_5.csv ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2001_10_5.csv 19 19 0 19 698
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2000_5_5.csv ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2001_11_5.csv 27 27 0 27 966
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2000_5_5.csv ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2001_12_5.csv 23 23 0 23 840
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2000_5_5.csv ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2001_1_5.csv 23 22 1769 41476 968376
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2000_5_5.csv ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2001_2_5.csv 20 20 0 20 759
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2000_5_5.csv ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2001_3_5.csv 20 20 0 20 723
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2000_5_5.csv ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2001_4_5.csv 12 12 0 12 428
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2000_5_5.csv ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2001_5_5.csv 15 15 0 15 523
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2000_5_5.csv ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2001_6_5.csv 21 21 0 21 695
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2000_5_5.csv ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2001_7_5.csv 14 14 0 14 494
