file1 file2 flip heuristic runtime closed open
../data/sealevel_experiments_paper/s_25/s_25_25/triangulation/t_2002_10_25.csv ../data/sealevel_experiments_paper/s_25/s_25_25/triangulation/t_2009_8_25.csv 31 30 774 14515 228631
../data/sealevel_experiments_paper/s_25/s_25_25/triangulation/t_2002_10_25.csv ../data/sealevel_experiments_paper/s_25/s_25_25/triangulation/t_2009_9_25.csv 25 24 65 1274 21790
../data/sealevel_experiments_paper/s_25/s_25_25/triangulation/t_2002_11_25.csv ../data/sealevel_experiments_paper/s_25/s_25_25/triangulation/t_2002_12_25.csv 31 28 11978 187563 2043208
../data/sealevel_experiments_paper/s_25/s_25_25/triangulation/t_2002_11_25.csv ../data/sealevel_experiments_paper/s_25/s_25_25/triangulation/t_2002_1_25.csv 32 30 1866 32488 403674
../data/sealevel_experiments_paper/s_25/s_25_25/triangulation/t_2002_11_25.csv ../data/sealevel_experiments_paper/s_25/s_25_25/triangulation/t_2002_2_25.csv 27 26 163 3226 48783
../data/sealevel_experiments_paper/s_25/s_25_25/triangulation/t_2002_11_25.csv ../data/sealevel_experiments_paper/s_25/s_25_25/triangulation/t_2002_3_25.csv 32 31 3070 49087 711251
../data/sealevel_experiments_paper/s_25/s_25_25/triangulation/t_2002_11_25.csv ../data/sealevel_experiments_paper/s_25/s_25_25/triangulation/t_2002_4_25.csv 32 31 4591 81062 931836
../data/sealevel_experiments_paper/s_25/s_25_25/triangulation/t_2002_11_25.csv ../data/sealevel_experiments_paper/s_25/s_25_25/triangulation/t_2002_5_25.csv 28 28 1 28 577
../data/sealevel_experiments_paper/s_25/s_25_25/triangulation/t_2002_11_25.csv ../data/sealevel_experiments_paper/s_25/s_25_25/triangulation/t_2002_6_25.csv 27 27 229 4563 72973
../data/sealevel_experiments_paper/s_25/s_25_25/triangulation/t_2002_11_25.csv ../data/sealevel_experiments_paper/s_25/s_25_25/triangulation/t_2002_7_25.csv 38 36 12742 189967 2098612
../data/sealevel_experiments_paper/s_25/s_25_25/triangulation/t_2002_11_25.csv ../data/sealevel_experiments_paper/s_25/s_25_25/triangulation/t_2002_8_25.csv 38 37 7904 126115 1575432
../data/sealevel_experiments_paper/s_25/s_25_25/triangulation/t_2002_11_25.csv ../data/sealevel_experiments_paper/s_25/s_25_25/triangulation/t_2002_9_25.csv 41 40 7234 110236 1514113
../data/sealevel_experiments_paper/s_25/s_25_25/triangulation/t_2002_11_25.csv ../data/sealevel_experiments_paper/s_25/s_25_25/triangulation/t_2003_10_25.csv 34 33 2222 39209 496566
../data/sealevel_experiments_paper/s_25/s_25_25/triangulation/t_2002_11_25.csv ../data/sealevel_experiments_paper/s_25/s_25_25/triangulation/t_2003_11_25.csv 42 39 151057 1837774 21078344
../data/sealevel_experiments_paper/s_25/s_25_25/triangulation/t_2002_11_25.csv ../data/sealevel_experiments_paper/s_25/s_25_25/triangulation/t_2003_12_25.csv 28 27 53 1093 16635
../data/sealevel_experiments_paper/s_25/s_25_25/triangulation/t_2002_11_25.csv ../data/sealevel_experiments_paper/s_25/s_25_25/triangulation/t_2003_1_25.csv 35 32 32439 442671 4350532
../data/sealevel_experiments_paper/s_25/s_25_25/triangulation/t_2002_11_25.csv ../data/sealevel_experiments_paper/s_25/s_25_25/triangulation/t_2003_2_25.csv 37 33 95893 1233922 11072475
../data/sealevel_experiments_paper/s_25/s_25_25/triangulation/t_2002_11_25.csv ../data/sealevel_experiments_paper/s_25/s_25_25/triangulation/t_2003_3_25.csv -50 42 180000 2095758 22225532
../data/sealevel_experiments_paper/s_25/s_25_25/triangulation/t_2002_11_25.csv ../data/sealevel_experiments_paper/s_25/s_25_25/triangulation/t_2003_4_25.csv 27 27 1 27 501
../data/sealevel_experiments_paper/s_25/s_25_25/triangulation/t_2002_11_25.csv ../data/sealevel_experiments_paper/s_25/s_25_25/triangulation/t_2003_5_25.csv 42 41 40061 537726 6413954
../data/sealevel_experiments_paper/s_25/s_25_25/triangulation/t_2002_11_25.csv ../data/sealevel_experiments_paper/s_25/s_25_25/triangulation/t_2003_6_25.csv 30 30 1 30 589
../data/sealevel_experiments_paper/s_25/s_25_25/triangulation/t_2002_11_25.csv ../data/sealevel_experiments_paper/s_25/s_25_25/triangulation/t_2003_7_25.csv 38 36 9058 133964 1558403
../data/sealevel_experiments_paper/s_25/s_25_25/triangulation/t_2002_11_25.csv ../data/sealevel_experiments_paper/s_25/s_25_25/triangulation/t_2003_8_25.csv 30 29 212 4194 63281
../data/sealevel_experiments_paper/s_25/s_25_25/triangulation/t_2002_11_25.csv ../data/sealevel_experiments_paper/s_25/s_25_25/triangulation/t_2003_9_25.csv 35 35 1 35 623
../data/sealevel_experiments_paper/s_25/s_25_25/triangulation/t_2002_11_25.csv ../data/sealevel_experiments_paper/s_25/s_25_25/triangulation/t_2004_10_25.csv 29 28 148 3132 45270
../data/sealevel_experiments_paper/s_25/s_25_25/triangulation/t_2002_11_25.csv ../data/sealevel_experiments_paper/s_25/s_25_25/triangulation/t_2004_11_25.csv 27 27 1 39 864
../data/sealevel_experiments_paper/s_25/s_25_25/triangulation/t_2002_11_25.csv ../data/sealevel_experiments_paper/s_25/s_25_25/triangulation/t_2004_12_25.csv 31 29 3666 58150 676524
../data/sealevel_experiments_paper/s_25/s_25_25/triangulation/t_2002_11_25.csv ../data/sealevel_experiments_paper/s_25/s_25_25/triangulation/t_2004_1_25.csv 36 35 1096 20291 274103
../data/sealevel_experiments_paper/s_25/s_25_25/triangulation/t_2002_11_25.csv ../data/sealevel_experiments_paper/s_25/s_25_25/triangulation/t_2004_2_25.csv 24 22 299 6582 82285
../data/sealevel_experiments_paper/s_25/s_25_25/triangulation/t_2002_11_25.csv ../data/sealevel_experiments_paper/s_25/s_25_25/triangulation/t_2004_3_25.csv 24 24 1 24 456
../data/sealevel_experiments_paper/s_25/s_25_25/triangulation/t_2002_11_25.csv ../data/sealevel_experiments_paper/s_25/s_25_25/triangulation/t_2004_4_25.csv 27 27 184 3735 52593
../data/sealevel_experiments_paper/s_25/s_25_25/triangulation/t_2002_11_25.csv ../data/sealevel_experiments_paper/s_25/s_25_25/triangulation/t_2004_5_25.csv 27 26 350 7227 101101
../data/sealevel_experiments_paper/s_25/s_25_25/triangulation/t_2002_11_25.csv ../data/sealevel_experiments_paper/s_25/s_25_25/triangulation/t_2004_6_25.csv 29 27 4877 76495 834593
../data/sealevel_experiments_paper/s_25/s_25_25/triangulation/t_2002_11_25.csv ../data/sealevel_experiments_paper/s_25/s_25_25/triangulation/t_2004_7_25.csv -48 41 180000 2196877 22328338
../data/sealevel_experiments_paper/s_25/s_25_25/triangulation/t_2002_11_25.csv ../data/sealevel_experiments_paper/s_25/s_25_25/triangulation/t_2004_8_25.csv -50 41 180000 2112277 20511130
../data/sealevel_experiments_paper/s_25/s_25_25/triangulation/t_2002_11_25.csv ../data/sealevel_experiments_paper/s_25/s_25_25/triangulation/t_2004_9_25.csv 35 33 3333 53092 744610
../data/sealevel_experiments_paper/s_25/s_25_25/triangulation/t_2002_11_25.csv ../data/sealevel_experiments_paper/s_25/s_25_25/triangulation/t_2005_10_25.csv 25 25 1 25 468
../data/sealevel_experiments_paper/s_25/s_25_25/triangulation/t_2002_11_25.csv ../data/sealevel_experiments_paper/s_25/s_25_25/triangulation/t_2005_11_25.csv 27 25 1249 21781 291942
../data/sealevel_experiments_paper/s_25/s_25_25/triangulation/t_2002_11_25.csv ../data/sealevel_experiments_paper/s_25/s_25_25/triangulation/t_2005_12_25.csv 33 31 4937 75482 786033
../data/sealevel_experiments_paper/s_25/s_25_25/triangulation/t_2002_11_25.csv ../data/sealevel_experiments_paper/s_25/s_25_25/triangulation/t_2005_1_25.csv 34 32 11591 173202 2071686
../data/sealevel_experiments_paper/s_25/s_25_25/triangulation/t_2002_11_25.csv ../data/sealevel_experiments_paper/s_25/s_25_25/triangulation/t_2005_2_25.csv 30 30 1 30 568
../data/sealevel_experiments_paper/s_25/s_25_25/triangulation/t_2002_11_25.csv ../data/sealevel_experiments_paper/s_25/s_25_25/triangulation/t_2005_3_25.csv 28 27 191 4208 61154
../data/sealevel_experiments_paper/s_25/s_25_25/triangulation/t_2002_11_25.csv ../data/sealevel_experiments_paper/s_25/s_25_25/triangulation/t_2005_4_25.csv 25 25 1 25 496
../data/sealevel_experiments_paper/s_25/s_25_25/triangulation/t_2002_11_25.csv ../data/sealevel_experiments_paper/s_25/s_25_25/triangulation/t_2005_5_25.csv 29 29 1 29 602
../data/sealevel_experiments_paper/s_25/s_25_25/triangulation/t_2002_11_25.csv ../data/sealevel_experiments_paper/s_25/s_25_25/triangulation/t_2005_6_25.csv 31 28 6323 94814 1045545
../data/sealevel_experiments_paper/s_25/s_25_25/triangulation/t_2002_11_25.csv ../data/sealevel_experiments_paper/s_25/s_25_25/triangulation/t_2005_7_25.csv 29 28 204 4011 55047
../data/sealevel_experiments_paper/s_25/s_25_25/triangulation/t_2002_11_25.csv ../data/sealevel_experiments_paper/s_25/s_25_25/triangulation/t_2005_8_25.csv 38 35 13533 195127 2089012
../data/sealevel_experiments_paper/s_25/s_25_25/triangulation/t_2002_11_25.csv ../data/sealevel_experiments_paper/s_25/s_25_25/triangulation/t_2005_9_25.csv 24 24 1 24 453
../data/sealevel_experiments_paper/s_25/s_25_25/triangulation/t_2002_11_25.csv ../data/sealevel_experiments_paper/s_25/s_25_25/triangulation/t_2006_12_25.csv 31 31 1 31 601
../data/sealevel_experiments_paper/s_25/s_25_25/triangulation/t_2002_11_25.csv ../data/sealevel_experiments_paper/s_25/s_25_25/triangulation/t_2006_1_25.csv 22 22 0 22 399
../data/sealevel_experiments_paper/s_25/s_25_25/triangulation/t_2002_11_25.csv ../data/sealevel_experiments_paper/s_25/s_25_25/triangulation/t_2006_2_25.csv 18 17 4 101 1720
../data/sealevel_experiments_paper/s_25/s_25_25/triangulation/t_2002_11_25.csv ../data/sealevel_experiments_paper/s_25/s_25_25/triangulation/t_2007_10_25.csv 35 35 1 35 635
../data/sealevel_experiments_paper/s_25/s_25_25/triangulation/t_2002_11_25.csv ../data/sealevel_experiments_paper/s_25/s_25_25/triangulation/t_2007_11_25.csv 32 31 9437 167205 1552982
../data/sealevel_experiments_paper/s_25/s_25_25/triangulation/t_2002_11_25.csv ../data/sealevel_experiments_paper/s_25/s_25_25/triangulation/t_2007_12_25.csv -50 43 180000 2164716 20280791
../data/sealevel_experiments_paper/s_25/s_25_25/triangulation/t_2002_11_25.csv ../data/sealevel_experiments_paper/s_25/s_25_25/triangulation/t_2007_1_25.csv 27 27 1 27 513
../data/sealevel_experiments_paper/s_25/s_25_25/triangulation/t_2002_11_25.csv ../data/sealevel_experiments_paper/s_25/s_25_25/triangulation/t_2007_2_25.csv 18 18 0 18 316
../data/sealevel_experiments_paper/s_25/s_25_25/triangulation/t_2002_11_25.csv ../data/sealevel_experiments_paper/s_25/s_25_25/triangulation/t_2007_3_25.csv 31 31 1 31 584
../data/sealevel_experiments_paper/s_25/s_25_25/triangulation/t_2002_11_25.csv ../data/sealevel_experiments_paper/s_25/s_25_25/triangulation/t_2007_4_25.csv 40 40 1 40 699
../data/sealevel_experiments_paper/s_25/s_25_25/triangulation/t_2002_11_25.csv ../data/sealevel_experiments_paper/s_25/s_25_25/triangulation/t_2007_5_25.csv 37 37 3708 57277 781142
../data/sealevel_experiments_paper/s_25/s_25_25/triangulation/t_2002_11_25.csv ../data/sealevel_experiments_paper/s_25/s_25_25/triangulation/t_2007_6_25.csv 27 26 188 3903 54907
../data/sealevel_experiments_paper/s_25/s_25_25/triangulation/t_2002_11_25.csv ../data/sealevel_experiments_paper/s_25/s_25_25/triangulation/t_2007_7_25.csv 31 27 55182 804270 6414622
../data/sealevel_experiments_paper/s_25/s_25_25/triangulation/t_2002_11_25.csv ../data/sealevel_experiments_paper/s_25/s_25_25/triangulation/t_2007_8_25.csv 40 39 2903 47266 651193
../data/sealevel_experiments_paper/s_25/s_25_25/triangulation/t_2002_11_25.csv ../data/sealevel_experiments_paper/s_25/s_25_25/triangulation/t_2007_9_25.csv 36 35 5159 78477 1007421
../data/sealevel_experiments_paper/s_25/s_25_25/triangulation/t_2002_11_25.csv ../data/sealevel_experiments_paper/s_25/s_25_25/triangulation/t_2008_10_25.csv 31 28 8722 140229 1612195
../data/sealevel_experiments_paper/s_25/s_25_25/triangulation/t_2002_11_25.csv ../data/sealevel_experiments_paper/s_25/s_25_25/triangulation/t_2008_11_25.csv 26 26 111 2394 33274
../data/sealevel_experiments_paper/s_25/s_25_25/triangulation/t_2002_11_25.csv ../data/sealevel_experiments_paper/s_25/s_25_25/triangulation/t_2008_12_25.csv 23 22 23 495 8018
../data/sealevel_experiments_paper/s_25/s_25_25/triangulation/t_2002_11_25.csv ../data/sealevel_experiments_paper/s_25/s_25_25/triangulation/t_2008_1_25.csv 38 37 2988 51179 702778
../data/sealevel_experiments_paper/s_25/s_25_25/triangulation/t_2002_11_25.csv ../data/sealevel_experiments_paper/s_25/s_25_25/triangulation/t_2008_2_25.csv 29 28 320 5991 82197
../data/sealevel_experiments_paper/s_25/s_25_25/triangulation/t_2002_11_25.csv ../data/sealevel_experiments_paper/s_25/s_25_25/triangulation/t_2008_3_25.csv 42 40 65988 822618 9284027
../data/sealevel_experiments_paper/s_25/s_25_25/triangulation/t_2002_11_25.csv ../data/sealevel_experiments_paper/s_25/s_25_25/triangulation/t_2008_4_25.csv 30 30 1 30 573
../data/sealevel_experiments_paper/s_25/s_25_25/triangulation/t_2002_11_25.csv ../data/sealevel_experiments_paper/s_25/s_25_25/triangulation/t_2008_5_25.csv 24 23 98 2168 33292
../data/sealevel_experiments_paper/s_25/s_25_25/triangulation/t_2002_11_25.csv ../data/sealevel_experiments_paper/s_25/s_25_25/triangulation/t_2008_6_25.csv 39 39 1 39 753
../data/sealevel_experiments_paper/s_25/s_25_25/triangulation/t_2002_11_25.csv ../data/sealevel_experiments_paper/s_25/s_25_25/triangulation/t_2008_7_25.csv -49 45 180000 2316757 20823040
../data/sealevel_experiments_paper/s_25/s_25_25/triangulation/t_2002_11_25.csv ../data/sealevel_experiments_paper/s_25/s_25_25/triangulation/t_2008_8_25.csv 23 23 1 23 415
../data/sealevel_experiments_paper/s_25/s_25_25/triangulation/t_2002_11_25.csv ../data/sealevel_experiments_paper/s_25/s_25_25/triangulation/t_2008_9_25.csv 28 28 1215 21532 315215
../data/sealevel_experiments_paper/s_25/s_25_25/triangulation/t_2002_11_25.csv ../data/sealevel_experiments_paper/s_25/s_25_25/triangulation/t_2009_10_25.csv 26 25 19 453 6921
../data/sealevel_experiments_paper/s_25/s_25_25/triangulation/t_2002_11_25.csv ../data/sealevel_experiments_paper/s_25/s_25_25/triangulation/t_2009_11_25.csv 34 33 2968 48391 680455
../data/sealevel_experiments_paper/s_25/s_25_25/triangulation/t_2002_11_25.csv ../data/sealevel_experiments_paper/s_25/s_25_25/triangulation/t_2009_12_25.csv 29 28 1006 19110 270037
../data/sealevel_experiments_paper/s_25/s_25_25/triangulation/t_2002_11_25.csv ../data/sealevel_experiments_paper/s_25/s_25_25/triangulation/t_2009_1_25.csv 30 29 133 2877 41437
../data/sealevel_experiments_paper/s_25/s_25_25/triangulation/t_2002_11_25.csv ../data/sealevel_experiments_paper/s_25/s_25_25/triangulation/t_2009_2_25.csv 30 28 4809 81678 941064
../data/sealevel_experiments_paper/s_25/s_25_25/triangulation/t_2002_11_25.csv ../data/sealevel_experiments_paper/s_25/s_25_25/triangulation/t_2009_3_25.csv 25 25 1 25 505
../data/sealevel_experiments_paper/s_25/s_25_25/triangulation/t_2002_11_25.csv ../data/sealevel_experiments_paper/s_25/s_25_25/triangulation/t_2009_4_25.csv 34 33 1680 27674 372944
../data/sealevel_experiments_paper/s_25/s_25_25/triangulation/t_2002_11_25.csv ../data/sealevel_experiments_paper/s_25/s_25_25/triangulation/t_2009_5_25.csv 37 34 20729 287802 2959120
../data/sealevel_experiments_paper/s_25/s_25_25/triangulation/t_2002_11_25.csv ../data/sealevel_experiments_paper/s_25/s_25_25/triangulation/t_2009_6_25.csv 35 33 57905 767625 9255673
../data/sealevel_experiments_paper/s_25/s_25_25/triangulation/t_2002_11_25.csv ../data/sealevel_experiments_paper/s_25/s_25_25/triangulation/t_2009_7_25.csv 35 34 4139 64520 823069
../data/sealevel_experiments_paper/s_25/s_25_25/triangulation/t_2002_11_25.csv ../data/sealevel_experiments_paper/s_25/s_25_25/triangulation/t_2009_8_25.csv 35 32 7020 112680 1169281
../data/sealevel_experiments_paper/s_25/s_25_25/triangulation/t_2002_11_25.csv ../data/sealevel_experiments_paper/s_25/s_25_25/triangulation/t_2009_9_25.csv 31 31 1 31 544
../data/sealevel_experiments_paper/s_25/s_25_25/triangulation/t_2002_12_25.csv ../data/sealevel_experiments_paper/s_25/s_25_25/triangulation/t_2002_1_25.csv 31 28 19671 271538 3545478
../data/sealevel_experiments_paper/s_25/s_25_25/triangulation/t_2002_12_25.csv ../data/sealevel_experiments_paper/s_25/s_25_25/triangulation/t_2002_2_25.csv 23 23 1 23 496
../data/sealevel_experiments_paper/s_25/s_25_25/triangulation/t_2002_12_25.csv ../data/sealevel_experiments_paper/s_25/s_25_25/triangulation/t_2002_3_25.csv 30 29 12402 186483 2617656
../data/sealevel_experiments_paper/s_25/s_25_25/triangulation/t_2002_12_25.csv ../data/sealevel_experiments_paper/s_25/s_25_25/triangulation/t_2002_4_25.csv -41 35 180000 2247182 21163185
../data/sealevel_experiments_paper/s_25/s_25_25/triangulation/t_2002_12_25.csv ../data/sealevel_experiments_paper/s_25/s_25_25/triangulation/t_2002_5_25.csv 30 26 30510 423298 4188269
../data/sealevel_experiments_paper/s_25/s_25_25/triangulation/t_2002_12_25.csv ../data/sealevel_experiments_paper/s_25/s_25_25/triangulation/t_2002_6_25.csv -38 32 180000 2152226 21202158
../data/sealevel_experiments_paper/s_25/s_25_25/triangulation/t_2002_12_25.csv ../data/sealevel_experiments_paper/s_25/s_25_25/triangulation/t_2002_7_25.csv -40 35 180000 1934140 24837170
../data/sealevel_experiments_paper/s_25/s_25_25/triangulation/t_2002_12_25.csv ../data/sealevel_experiments_paper/s_25/s_25_25/triangulation/t_2002_8_25.csv 36 33 173887 2095672 22274686
../data/sealevel_experiments_paper/s_25/s_25_25/triangulation/t_2002_12_25.csv ../data/sealevel_experiments_paper/s_25/s_25_25/triangulation/t_2002_9_25.csv 30 29 310 5773 91790
../data/sealevel_experiments_paper/s_25/s_25_25/triangulation/t_2002_12_25.csv ../data/sealevel_experiments_paper/s_25/s_25_25/triangulation/t_2003_10_25.csv 24 24 1 24 480
../data/sealevel_experiments_paper/s_25/s_25_25/triangulation/t_2002_12_25.csv ../data/sealevel_experiments_paper/s_25/s_25_25/triangulation/t_2003_11_25.csv -45 37 180000 2036248 25067424
../data/sealevel_experiments_paper/s_25/s_25_25/triangulation/t_2002_12_25.csv ../data/sealevel_experiments_paper/s_25/s_25_25/triangulation/t_2003_12_25.csv 32 29 28563 396700 4930392
../data/sealevel_experiments_paper/s_25/s_25_25/triangulation/t_2002_12_25.csv ../data/sealevel_experiments_paper/s_25/s_25_25/triangulation/t_2003_1_25.csv 37 34 12257 178651 2200765
../data/sealevel_experiments_paper/s_25/s_25_25/triangulation/t_2002_12_25.csv ../data/sealevel_experiments_paper/s_25/s_25_25/triangulation/t_2003_2_25.csv 36 33 146861 1737594 19765074
../data/sealevel_experiments_paper/s_25/s_25_25/triangulation/t_2002_12_25.csv ../data/sealevel_experiments_paper/s_25/s_25_25/triangulation/t_2003_3_25.csv -49 41 180000 2049186 20047767
../data/sealevel_experiments_paper/s_25/s_25_25/triangulation/t_2002_12_25.csv ../data/sealevel_experiments_paper/s_25/s_25_25/triangulation/t_2003_4_25.csv 32 31 8508 130567 1883802
../data/sealevel_experiments_paper/s_25/s_25_25/triangulation/t_2002_12_25.csv ../data/sealevel_experiments_paper/s_25/s_25_25/triangulation/t_2003_5_25.csv 38 34 168293 2099057 21162672
../data/sealevel_experiments_paper/s_25/s_25_25/triangulation/t_2002_12_25.csv ../data/sealevel_experiments_paper/s_25/s_25_25/triangulation/t_2003_6_25.csv -44 39 180000 2124629 20961538
../data/sealevel_experiments_paper/s_25/s_25_25/triangulation/t_2002_12_25.csv ../data/sealevel_experiments_paper/s_25/s_25_25/triangulation/t_2003_7_25.csv 37 35 17228 220469 3287670
../data/sealevel_experiments_paper/s_25/s_25_25/triangulation/t_2002_12_25.csv ../data/sealevel_experiments_paper/s_25/s_25_25/triangulation/t_2003_8_25.csv 29 28 1360 25927 335562
../data/sealevel_experiments_paper/s_25/s_25_25/triangulation/t_2002_12_25.csv ../data/sealevel_experiments_paper/s_25/s_25_25/triangulation/t_2003_9_25.csv 31 30 6128 103685 1205724
../data/sealevel_experiments_paper/s_25/s_25_25/triangulation/t_2002_12_25.csv ../data/sealevel_experiments_paper/s_25/s_25_25/triangulation/t_2004_10_25.csv 25 25 1 25 554
../data/sealevel_experiments_paper/s_25/s_25_25/triangulation/t_2002_12_25.csv ../data/sealevel_experiments_paper/s_25/s_25_25/triangulation/t_2004_11_25.csv 24 24 1 24 548
../data/sealevel_experiments_paper/s_25/s_25_25/triangulation/t_2002_12_25.csv ../data/sealevel_experiments_paper/s_25/s_25_25/triangulation/t_2004_12_25.csv -40 34 180000 2181730 23422339
../data/sealevel_experiments_paper/s_25/s_25_25/triangulation/t_2002_12_25.csv ../data/sealevel_experiments_paper/s_25/s_25_25/triangulation/t_2004_1_25.csv 28 27 822 16246 217736
../data/sealevel_experiments_paper/s_25/s_25_25/triangulation/t_2002_12_25.csv ../data/sealevel_experiments_paper/s_25/s_25_25/triangulation/t_2004_2_25.csv 33 32 2956 47343 665594
../data/sealevel_experiments_paper/s_25/s_25_25/triangulation/t_2002_12_25.csv ../data/sealevel_experiments_paper/s_25/s_25_25/triangulation/t_2004_3_25.csv 31 29 12389 184997 2430991
../data/sealevel_experiments_paper/s_25/s_25_25/triangulation/t_2002_12_25.csv ../data/sealevel_experiments_paper/s_25/s_25_25/triangulation/t_2004_4_25.csv 29 27 2416 39083 540392
../data/sealevel_experiments_paper/s_25/s_25_25/triangulation/t_2002_12_25.csv ../data/sealevel_experiments_paper/s_25/s_25_25/triangulation/t_2004_5_25.csv 29 25 54147 781047 6945425
../data/sealevel_experiments_paper/s_25/s_25_25/triangulation/t_2002_12_25.csv ../data/sealevel_experiments_paper/s_25/s_25_25/triangulation/t_2004_6_25.csv 29 27 6513 96347 1354810
../data/sealevel_experiments_paper/s_25/s_25_25/triangulation/t_2002_12_25.csv ../data/sealevel_experiments_paper/s_25/s_25_25/triangulation/t_2004_7_25.csv -38 32 180000 2328011 20564093
../data/sealevel_experiments_paper/s_25/s_25_25/triangulation/t_2002_12_25.csv ../data/sealevel_experiments_paper/s_25/s_25_25/triangulation/t_2004_8_25.csv 40 37 59950 728860 8071427
../data/sealevel_experiments_paper/s_25/s_25_25/triangulation/t_2002_12_25.csv ../data/sealevel_experiments_paper/s_25/s_25_25/triangulation/t_2004_9_25.csv 31 30 5767 91808 1203220
../data/sealevel_experiments_paper/s_25/s_25_25/triangulation/t_2002_12_25.csv ../data/sealevel_experiments_paper/s_25/s_25_25/triangulation/t_2005_10_25.csv 34 34 1 34 683
../data/sealevel_experiments_paper/s_25/s_25_25/triangulation/t_2002_12_25.csv ../data/sealevel_experiments_paper/s_25/s_25_25/triangulation/t_2005_11_25.csv 34 31 110384 1307696 15416056
../data/sealevel_experiments_paper/s_25/s_25_25/triangulation/t_2002_12_25.csv ../data/sealevel_experiments_paper/s_25/s_25_25/triangulation/t_2005_12_25.csv -42 35 180000 2040273 22158644
../data/sealevel_experiments_paper/s_25/s_25_25/triangulation/t_2002_12_25.csv ../data/sealevel_experiments_paper/s_25/s_25_25/triangulation/t_2005_1_25.csv -38 30 180000 2264236 21908681
../data/sealevel_experiments_paper/s_25/s_25_25/triangulation/t_2002_12_25.csv ../data/sealevel_experiments_paper/s_25/s_25_25/triangulation/t_2005_2_25.csv 26 26 1 26 496
../data/sealevel_experiments_paper/s_25/s_25_25/triangulation/t_2002_12_25.csv ../data/sealevel_experiments_paper/s_25/s_25_25/triangulation/t_2005_3_25.csv 27 26 716 13458 186798
../data/sealevel_experiments_paper/s_25/s_25_25/triangulation/t_2002_12_25.csv ../data/sealevel_experiments_paper/s_25/s_25_25/triangulation/t_2005_4_25.csv 36 33 169735 2132363 23001948
../data/sealevel_experiments_paper/s_25/s_25_25/triangulation/t_2002_12_25.csv ../data/sealevel_experiments_paper/s_25/s_25_25/triangulation/t_2005_5_25.csv -41 37 180000 2176659 23104502
../data/sealevel_experiments_paper/s_25/s_25_25/triangulation/t_2002_12_25.csv ../data/sealevel_experiments_paper/s_25/s_25_25/triangulation/t_2005_6_25.csv 31 28 4440 67042 815628
../data/sealevel_experiments_paper/s_25/s_25_25/triangulation/t_2002_12_25.csv ../data/sealevel_experiments_paper/s_25/s_25_25/triangulation/t_2005_7_25.csv -40 34 180000 2123974 23503603
../data/sealevel_experiments_paper/s_25/s_25_25/triangulation/t_2002_12_25.csv ../data/sealevel_experiments_paper/s_25/s_25_25/triangulation/t_2005_8_25.csv 39 36 106515 1269566 15217247
../data/sealevel_experiments_paper/s_25/s_25_25/triangulation/t_2002_12_25.csv ../data/sealevel_experiments_paper/s_25/s_25_25/triangulation/t_2005_9_25.csv 28 26 1142 21352 305753
../data/sealevel_experiments_paper/s_25/s_25_25/triangulation/t_2002_12_25.csv ../data/sealevel_experiments_paper/s_25/s_25_25/triangulation/t_2006_12_25.csv 33 30 51138 688158 8096767
../data/sealevel_experiments_paper/s_25/s_25_25/triangulation/t_2002_12_25.csv ../data/sealevel_experiments_paper/s_25/s_25_25/triangulation/t_2006_1_25.csv 35 34 6854 103887 1374154
../data/sealevel_experiments_paper/s_25/s_25_25/triangulation/t_2002_12_25.csv ../data/sealevel_experiments_paper/s_25/s_25_25/triangulation/t_2006_2_25.csv 30 29 609 11477 170243
../data/sealevel_experiments_paper/s_25/s_25_25/triangulation/t_2002_12_25.csv ../data/sealevel_experiments_paper/s_25/s_25_25/triangulation/t_2007_10_25.csv 28 28 1 28 593
../data/sealevel_experiments_paper/s_25/s_25_25/triangulation/t_2002_12_25.csv ../data/sealevel_experiments_paper/s_25/s_25_25/triangulation/t_2007_11_25.csv 42 41 6184 87806 1131034
../data/sealevel_experiments_paper/s_25/s_25_25/triangulation/t_2002_12_25.csv ../data/sealevel_experiments_paper/s_25/s_25_25/triangulation/t_2007_12_25.csv -47 39 180000 1952860 23371119
../data/sealevel_experiments_paper/s_25/s_25_25/triangulation/t_2002_12_25.csv ../data/sealevel_experiments_paper/s_25/s_25_25/triangulation/t_2007_1_25.csv 32 32 1 32 696
../data/sealevel_experiments_paper/s_25/s_25_25/triangulation/t_2002_12_25.csv ../data/sealevel_experiments_paper/s_25/s_25_25/triangulation/t_2007_2_25.csv 40 38 99606 1208297 14079872
../data/sealevel_experiments_paper/s_25/s_25_25/triangulation/t_2002_12_25.csv ../data/sealevel_experiments_paper/s_25/s_25_25/triangulation/t_2007_3_25.csv -40 37 180000 2029698 22920639
../data/sealevel_experiments_paper/s_25/s_25_25/triangulation/t_2002_12_25.csv ../data/sealevel_experiments_paper/s_25/s_25_25/triangulation/t_2007_4_25.csv 27 27 1 27 465
../data/sealevel_experiments_paper/s_25/s_25_25/triangulation/t_2002_12_25.csv ../data/sealevel_experiments_paper/s_25/s_25_25/triangulation/t_2007_5_25.csv -44 36 180000 2087515 21250431
../data/sealevel_experiments_paper/s_25/s_25_25/triangulation/t_2002_12_25.csv ../data/sealevel_experiments_paper/s_25/s_25_25/triangulation/t_2007_6_25.csv -34 29 180000 2239137 22163113
