file1 file2 flip heuristic runtime closed open
../data/sealevel_experiments_paper/s_25/s_25_25/triangulation/t_2000_10_25.csv ../data/sealevel_experiments_paper/s_25/s_25_25/triangulation/t_2001_6_25.csv 37 34 26266 782888 6159916
../data/sealevel_experiments_paper/s_25/s_25_25/triangulation/t_2000_10_25.csv ../data/sealevel_experiments_paper/s_25/s_25_25/triangulation/t_2001_7_25.csv -1 35 180000 5765447 29972248
../data/sealevel_experiments_paper/s_25/s_25_25/triangulation/t_2000_10_25.csv ../data/sealevel_experiments_paper/s_25/s_25_25/triangulation/t_2001_8_25.csv 34 32 5273 199480 1775669
../data/sealevel_experiments_paper/s_25/s_25_25/triangulation/t_2000_10_25.csv ../data/sealevel_experiments_paper/s_25/s_25_25/triangulation/t_2001_9_25.csv -1 33 180000 4775360 35071427
../data/sealevel_experiments_paper/s_25/s_25_25/triangulation/t_2000_10_25.csv ../data/sealevel_experiments_paper/s_25/s_25_25/triangulation/t_2002_10_25.csv -1 34 180000 4690664 34426731
../data/sealevel_experiments_paper/s_25/s_25_25/triangulation/t_2000_10_25.csv ../data/sealevel_experiments_paper/s_25/s_25_25/triangulation/t_2002_11_25.csv 29 28 211 12535 147723
../data/sealevel_experiments_paper/s_25/s_25_25/triangulation/t_2000_10_25.csv ../data/sealevel_experiments_paper/s_25/s_25_25/triangulation/t_2002_12_25.csv 32 28 8056 321368 2280183
../data/sealevel_experiments_paper/s_25/s_25_25/triangulation/t_2000_10_25.csv ../data/sealevel_experiments_paper/s_25/s_25_25/triangulation/t_2002_1_25.csv 33 31 888 39428 471362
../data/sealevel_experiments_paper/s_25/s_25_25/triangulation/t_2000_10_25.csv ../data/sealevel_experiments_paper/s_25/s_25_25/triangulation/t_2002_2_25.csv 31 27 23429 758198 5900616
../data/sealevel_experiments_paper/s_25/s_25_25/triangulation/t_2000_10_25.csv ../data/sealevel_experiments_paper/s_25/s_25_25/triangulation/t_2002_3_25.csv 36 32 123536 3064339 26402759
../data/sealevel_experiments_paper/s_25/s_25_25/triangulation/t_2000_10_25.csv ../data/sealevel_experiments_paper/s_25/s_25_25/triangulation/t_2002_4_25.csv 35 33 8585 291071 2501888
../data/sealevel_experiments_paper/s_25/s_25_25/triangulation/t_2000_10_25.csv ../data/sealevel_experiments_paper/s_25/s_25_25/triangulation/t_2002_5_25.csv -1 30 180000 5588763 33526511
../data/sealevel_experiments_paper/s_25/s_25_25/triangulation/t_2000_10_25.csv ../data/sealevel_experiments_paper/s_25/s_25_25/triangulation/t_2002_6_25.csv 33 30 37013 1108109 8900737
../data/sealevel_experiments_paper/s_25/s_25_25/triangulation/t_2000_10_25.csv ../data/sealevel_experiments_paper/s_25/s_25_25/triangulation/t_2002_7_25.csv 37 34 129373 3151998 25984946
../data/sealevel_experiments_paper/s_25/s_25_25/triangulation/t_2000_10_25.csv ../data/sealevel_experiments_paper/s_25/s_25_25/triangulation/t_2002_8_25.csv 33 30 1209 57537 542564
../data/sealevel_experiments_paper/s_25/s_25_25/triangulation/t_2000_10_25.csv ../data/sealevel_experiments_paper/s_25/s_25_25/triangulation/t_2002_9_25.csv 22 18 209 16159 116741
../data/sealevel_experiments_paper/s_25/s_25_25/triangulation/t_2000_10_25.csv ../data/sealevel_experiments_paper/s_25/s_25_25/triangulation/t_2003_10_25.csv 28 25 751 37864 383542
../data/sealevel_experiments_paper/s_25/s_25_25/triangulation/t_2000_10_25.csv ../data/sealevel_experiments_paper/s_25/s_25_25/triangulation/t_2003_11_25.csv -1 35 180000 4751948 36254936
../data/sealevel_experiments_paper/s_25/s_25_25/triangulation/t_2000_10_25.csv ../data/sealevel_experiments_paper/s_25/s_25_25/triangulation/t_2003_12_25.csv 31 29 910 43327 440829
../data/sealevel_experiments_paper/s_25/s_25_25/triangulation/t_2000_10_25.csv ../data/sealevel_experiments_paper/s_25/s_25_25/triangulation/t_2003_1_25.csv -1 33 180000 5469871 32024607
../data/sealevel_experiments_paper/s_25/s_25_25/triangulation/t_2000_10_25.csv ../data/sealevel_experiments_paper/s_25/s_25_25/triangulation/t_2003_2_25.csv -1 32 180000 4985891 38443024
../data/sealevel_experiments_paper/s_25/s_25_25/triangulation/t_2000_10_25.csv ../data/sealevel_experiments_paper/s_25/s_25_25/triangulation/t_2003_3_25.csv -1 31 180000 5836922 30797473
../data/sealevel_experiments_paper/s_25/s_25_25/triangulation/t_2000_10_25.csv ../data/sealevel_experiments_paper/s_25/s_25_25/triangulation/t_2003_4_25.csv 24 22 92 6472 66889
../data/sealevel_experiments_paper/s_25/s_25_25/triangulation/t_2000_10_25.csv ../data/sealevel_experiments_paper/s_25/s_25_25/triangulation/t_2003_5_25.csv -1 31 180000 5879146 31089804
../data/sealevel_experiments_paper/s_25/s_25_25/triangulation/t_2000_10_25.csv ../data/sealevel_experiments_paper/s_25/s_25_25/triangulation/t_2003_6_25.csv 28 28 0 28 538
../data/sealevel_experiments_paper/s_25/s_25_25/triangulation/t_2000_10_25.csv ../data/sealevel_experiments_paper/s_25/s_25_25/triangulation/t_2003_7_25.csv -1 32 180000 5112008 35564789
../data/sealevel_experiments_paper/s_25/s_25_25/triangulation/t_2000_10_25.csv ../data/sealevel_experiments_paper/s_25/s_25_25/triangulation/t_2003_8_25.csv 33 30 13525 466094 3390555
../data/sealevel_experiments_paper/s_25/s_25_25/triangulation/t_2000_10_25.csv ../data/sealevel_experiments_paper/s_25/s_25_25/triangulation/t_2003_9_25.csv 25 22 304 21967 157888
../data/sealevel_experiments_paper/s_25/s_25_25/triangulation/t_2000_10_25.csv ../data/sealevel_experiments_paper/s_25/s_25_25/triangulation/t_2004_10_25.csv 35 30 55689 1863675 11951101
../data/sealevel_experiments_paper/s_25/s_25_25/triangulation/t_2000_10_25.csv ../data/sealevel_experiments_paper/s_25/s_25_25/triangulation/t_2004_11_25.csv 29 28 1775 65124 827066
../data/sealevel_experiments_paper/s_25/s_25_25/triangulation/t_2000_10_25.csv ../data/sealevel_experiments_paper/s_25/s_25_25/triangulation/t_2004_12_25.csv -1 31 180000 5337009 29869756
../data/sealevel_experiments_paper/s_25/s_25_25/triangulation/t_2000_10_25.csv ../data/sealevel_experiments_paper/s_25/s_25_25/triangulation/t_2004_1_25.csv 32 29 2461 105250 945149
../data/sealevel_experiments_paper/s_25/s_25_25/triangulation/t_2000_10_25.csv ../data/sealevel_experiments_paper/s_25/s_25_25/triangulation/t_2004_2_25.csv 31 28 2880 108764 1093657
../data/sealevel_experiments_paper/s_25/s_25_25/triangulation/t_2000_10_25.csv ../data/sealevel_experiments_paper/s_25/s_25_25/triangulation/t_2004_3_25.csv -1 33 180000 4907453 35307048
../data/sealevel_experiments_paper/s_25/s_25_25/triangulation/t_2000_10_25.csv ../data/sealevel_experiments_paper/s_25/s_25_25/triangulation/t_2004_4_25.csv -1 35 180000 5526900 30748700
../data/sealevel_experiments_paper/s_25/s_25_25/triangulation/t_2000_10_25.csv ../data/sealevel_experiments_paper/s_25/s_25_25/triangulation/t_2004_5_25.csv 32 30 2629 102970 1003871
../data/sealevel_experiments_paper/s_25/s_25_25/triangulation/t_2000_10_25.csv ../data/sealevel_experiments_paper/s_25/s_25_25/triangulation/t_2004_6_25.csv 36 32 154129 4394429 27316556
../data/sealevel_experiments_paper/s_25/s_25_25/triangulation/t_2000_10_25.csv ../data/sealevel_experiments_paper/s_25/s_25_25/triangulation/t_2004_7_25.csv -1 33 180000 4754367 37418605
../data/sealevel_experiments_paper/s_25/s_25_25/triangulation/t_2000_10_25.csv ../data/sealevel_experiments_paper/s_25/s_25_25/triangulation/t_2004_8_25.csv -1 33 180000 5685067 31430022
../data/sealevel_experiments_paper/s_25/s_25_25/triangulation/t_2000_10_25.csv ../data/sealevel_experiments_paper/s_25/s_25_25/triangulation/t_2004_9_25.csv 23 21 51 3817 40663
../data/sealevel_experiments_paper/s_25/s_25_25/triangulation/t_2000_10_25.csv ../data/sealevel_experiments_paper/s_25/s_25_25/triangulation/t_2005_10_25.csv 30 27 930 46577 440928
../data/sealevel_experiments_paper/s_25/s_25_25/triangulation/t_2000_10_25.csv ../data/sealevel_experiments_paper/s_25/s_25_25/triangulation/t_2005_11_25.csv 35 31 47309 1306406 11740485
../data/sealevel_experiments_paper/s_25/s_25_25/triangulation/t_2000_10_25.csv ../data/sealevel_experiments_paper/s_25/s_25_25/triangulation/t_2005_12_25.csv 36 30 128313 4099879 23856125
../data/sealevel_experiments_paper/s_25/s_25_25/triangulation/t_2000_10_25.csv ../data/sealevel_experiments_paper/s_25/s_25_25/triangulation/t_2005_1_25.csv -1 30 180000 5631173 32599762
../data/sealevel_experiments_paper/s_25/s_25_25/triangulation/t_2000_10_25.csv ../data/sealevel_experiments_paper/s_25/s_25_25/triangulation/t_2005_2_25.csv 27 24 786 41277 379633
../data/sealevel_experiments_paper/s_25/s_25_25/triangulation/t_2000_10_25.csv ../data/sealevel_experiments_paper/s_25/s_25_25/triangulation/t_2005_3_25.csv 22 22 0 22 387
../data/sealevel_experiments_paper/s_25/s_25_25/triangulation/t_2000_10_25.csv ../data/sealevel_experiments_paper/s_25/s_25_25/triangulation/t_2005_4_25.csv 32 30 6036 210423 2020446
../data/sealevel_experiments_paper/s_25/s_25_25/triangulation/t_2000_10_25.csv ../data/sealevel_experiments_paper/s_25/s_25_25/triangulation/t_2005_5_25.csv 33 29 8568 309830 2557383
../data/sealevel_experiments_paper/s_25/s_25_25/triangulation/t_2000_10_25.csv ../data/sealevel_experiments_paper/s_25/s_25_25/triangulation/t_2005_6_25.csv -1 36 180000 4921159 35076683
../data/sealevel_experiments_paper/s_25/s_25_25/triangulation/t_2000_10_25.csv ../data/sealevel_experiments_paper/s_25/s_25_25/triangulation/t_2005_7_25.csv 35 30 49005 1582309 10913131
../data/sealevel_experiments_paper/s_25/s_25_25/triangulation/t_2000_10_25.csv ../data/sealevel_experiments_paper/s_25/s_25_25/triangulation/t_2005_8_25.csv -1 37 180000 5145398 32701064
../data/sealevel_experiments_paper/s_25/s_25_25/triangulation/t_2000_10_25.csv ../data/sealevel_experiments_paper/s_25/s_25_25/triangulation/t_2005_9_25.csv 26 26 0 26 433
../data/sealevel_experiments_paper/s_25/s_25_25/triangulation/t_2000_10_25.csv ../data/sealevel_experiments_paper/s_25/s_25_25/triangulation/t_2006_12_25.csv 32 31 1962 72606 883983
../data/sealevel_experiments_paper/s_25/s_25_25/triangulation/t_2000_10_25.csv ../data/sealevel_experiments_paper/s_25/s_25_25/triangulation/t_2006_1_25.csv 26 23 402 23849 233941
../data/sealevel_experiments_paper/s_25/s_25_25/triangulation/t_2000_10_25.csv ../data/sealevel_experiments_paper/s_25/s_25_25/triangulation/t_2006_2_25.csv 28 28 0 28 492
../data/sealevel_experiments_paper/s_25/s_25_25/triangulation/t_2000_10_25.csv ../data/sealevel_experiments_paper/s_25/s_25_25/triangulation/t_2007_10_25.csv -1 34 180000 5586653 32470235
../data/sealevel_experiments_paper/s_25/s_25_25/triangulation/t_2000_10_25.csv ../data/sealevel_experiments_paper/s_25/s_25_25/triangulation/t_2007_11_25.csv 33 29 10198 392288 2791014
../data/sealevel_experiments_paper/s_25/s_25_25/triangulation/t_2000_10_25.csv ../data/sealevel_experiments_paper/s_25/s_25_25/triangulation/t_2007_12_25.csv -1 34 180000 5201859 33475710
../data/sealevel_experiments_paper/s_25/s_25_25/triangulation/t_2000_10_25.csv ../data/sealevel_experiments_paper/s_25/s_25_25/triangulation/t_2007_1_25.csv 36 34 63957 1891688 11901444
../data/sealevel_experiments_paper/s_25/s_25_25/triangulation/t_2000_10_25.csv ../data/sealevel_experiments_paper/s_25/s_25_25/triangulation/t_2007_2_25.csv 30 27 816 39873 402914
../data/sealevel_experiments_paper/s_25/s_25_25/triangulation/t_2000_10_25.csv ../data/sealevel_experiments_paper/s_25/s_25_25/triangulation/t_2007_3_25.csv -1 37 180000 4237640 32712863
../data/sealevel_experiments_paper/s_25/s_25_25/triangulation/t_2000_10_25.csv ../data/sealevel_experiments_paper/s_25/s_25_25/triangulation/t_2007_4_25.csv 27 25 7 701 6435
../data/sealevel_experiments_paper/s_25/s_25_25/triangulation/t_2000_10_25.csv ../data/sealevel_experiments_paper/s_25/s_25_25/triangulation/t_2007_5_25.csv -1 33 180000 5515069 31468156
../data/sealevel_experiments_paper/s_25/s_25_25/triangulation/t_2000_10_25.csv ../data/sealevel_experiments_paper/s_25/s_25_25/triangulation/t_2007_6_25.csv 33 31 37587 1081259 8760384
../data/sealevel_experiments_paper/s_25/s_25_25/triangulation/t_2000_10_25.csv ../data/sealevel_experiments_paper/s_25/s_25_25/triangulation/t_2007_7_25.csv -1 33 180000 4779739 32258010
../data/sealevel_experiments_paper/s_25/s_25_25/triangulation/t_2000_10_25.csv ../data/sealevel_experiments_paper/s_25/s_25_25/triangulation/t_2007_8_25.csv 37 32 133967 3785893 24638022
../data/sealevel_experiments_paper/s_25/s_25_25/triangulation/t_2000_10_25.csv ../data/sealevel_experiments_paper/s_25/s_25_25/triangulation/t_2007_9_25.csv 36 32 125815 3451374 24998409
../data/sealevel_experiments_paper/s_25/s_25_25/triangulation/t_2000_10_25.csv ../data/sealevel_experiments_paper/s_25/s_25_25/triangulation/t_2008_10_25.csv 27 26 492 26104 273276
../data/sealevel_experiments_paper/s_25/s_25_25/triangulation/t_2000_10_25.csv ../data/sealevel_experiments_paper/s_25/s_25_25/triangulation/t_2008_11_25.csv -1 32 180000 5758946 30567649
../data/sealevel_experiments_paper/s_25/s_25_25/triangulation/t_2000_10_25.csv ../data/sealevel_experiments_paper/s_25/s_25_25/triangulation/t_2008_12_25.csv 36 31 177054 5021325 32600040
../data/sealevel_experiments_paper/s_25/s_25_25/triangulation/t_2000_10_25.csv ../data/sealevel_experiments_paper/s_25/s_25_25/triangulation/t_2008_1_25.csv 31 30 41 2641 39087
../data/sealevel_experiments_paper/s_25/s_25_25/triangulation/t_2000_10_25.csv ../data/sealevel_experiments_paper/s_25/s_25_25/triangulation/t_2008_2_25.csv -1 30 180000 5269135 33988421
../data/sealevel_experiments_paper/s_25/s_25_25/triangulation/t_2000_10_25.csv ../data/sealevel_experiments_paper/s_25/s_25_25/triangulation/t_2008_3_25.csv -1 31 180000 5440841 32452238
../data/sealevel_experiments_paper/s_25/s_25_25/triangulation/t_2000_10_25.csv ../data/sealevel_experiments_paper/s_25/s_25_25/triangulation/t_2008_4_25.csv -1 34 180000 4778710 35229036
../data/sealevel_experiments_paper/s_25/s_25_25/triangulation/t_2000_10_25.csv ../data/sealevel_experiments_paper/s_25/s_25_25/triangulation/t_2008_5_25.csv 29 28 862 36804 458011
../data/sealevel_experiments_paper/s_25/s_25_25/triangulation/t_2000_10_25.csv ../data/sealevel_experiments_paper/s_25/s_25_25/triangulation/t_2008_6_25.csv -1 33 180000 5032051 33442377
../data/sealevel_experiments_paper/s_25/s_25_25/triangulation/t_2000_10_25.csv ../data/sealevel_experiments_paper/s_25/s_25_25/triangulation/t_2008_7_25.csv -1 36 180000 6017140 28828560
../data/sealevel_experiments_paper/s_25/s_25_25/triangulation/t_2000_10_25.csv ../data/sealevel_experiments_paper/s_25/s_25_25/triangulation/t_2008_8_25.csv 36 30 129691 3984329 21471166
../data/sealevel_experiments_paper/s_25/s_25_25/triangulation/t_2000_10_25.csv ../data/sealevel_experiments_paper/s_25/s_25_25/triangulation/t_2008_9_25.csv 33 29 40720 1229989 8835231
../data/sealevel_experiments_paper/s_25/s_25_25/triangulation/t_2000_10_25.csv ../data/sealevel_experiments_paper/s_25/s_25_25/triangulation/t_2009_10_25.csv 30 29 621 31083 344315
../data/sealevel_experiments_paper/s_25/s_25_25/triangulation/t_2000_10_25.csv ../data/sealevel_experiments_paper/s_25/s_25_25/triangulation/t_2009_11_25.csv 20 18 76 5464 63356
../data/sealevel_experiments_paper/s_25/s_25_25/triangulation/t_2000_10_25.csv ../data/sealevel_experiments_paper/s_25/s_25_25/triangulation/t_2009_12_25.csv 34 32 9978 331587 2561797
../data/sealevel_experiments_paper/s_25/s_25_25/triangulation/t_2000_10_25.csv ../data/sealevel_experiments_paper/s_25/s_25_25/triangulation/t_2009_1_25.csv 25 23 64 4146 57099
../data/sealevel_experiments_paper/s_25/s_25_25/triangulation/t_2000_10_25.csv ../data/sealevel_experiments_paper/s_25/s_25_25/triangulation/t_2009_2_25.csv 29 29 0 29 545
../data/sealevel_experiments_paper/s_25/s_25_25/triangulation/t_2000_10_25.csv ../data/sealevel_experiments_paper/s_25/s_25_25/triangulation/t_2009_3_25.csv 28 27 2354 93747 939445
../data/sealevel_experiments_paper/s_25/s_25_25/triangulation/t_2000_10_25.csv ../data/sealevel_experiments_paper/s_25/s_25_25/triangulation/t_2009_4_25.csv -1 38 180000 5482729 27583624
../data/sealevel_experiments_paper/s_25/s_25_25/triangulation/t_2000_10_25.csv ../data/sealevel_experiments_paper/s_25/s_25_25/triangulation/t_2009_5_25.csv -1 33 180000 5090117 36738445
../data/sealevel_experiments_paper/s_25/s_25_25/triangulation/t_2000_10_25.csv ../data/sealevel_experiments_paper/s_25/s_25_25/triangulation/t_2009_6_25.csv 28 23 3447 153405 1128380
../data/sealevel_experiments_paper/s_25/s_25_25/triangulation/t_2000_10_25.csv ../data/sealevel_experiments_paper/s_25/s_25_25/triangulation/t_2009_7_25.csv -1 34 180000 5047195 34530472
../data/sealevel_experiments_paper/s_25/s_25_25/triangulation/t_2000_10_25.csv ../data/sealevel_experiments_paper/s_25/s_25_25/triangulation/t_2009_8_25.csv -1 37 180000 4717676 34502340
../data/sealevel_experiments_paper/s_25/s_25_25/triangulation/t_2000_10_25.csv ../data/sealevel_experiments_paper/s_25/s_25_25/triangulation/t_2009_9_25.csv -1 35 180000 5488283 30745976
../data/sealevel_experiments_paper/s_25/s_25_25/triangulation/t_2000_11_25.csv ../data/sealevel_experiments_paper/s_25/s_25_25/triangulation/t_2000_12_25.csv -1 33 180000 5343383 34030274
../data/sealevel_experiments_paper/s_25/s_25_25/triangulation/t_2000_11_25.csv ../data/sealevel_experiments_paper/s_25/s_25_25/triangulation/t_2000_1_25.csv -1 33 180000 5212741 31047202
../data/sealevel_experiments_paper/s_25/s_25_25/triangulation/t_2000_11_25.csv ../data/sealevel_experiments_paper/s_25/s_25_25/triangulation/t_2000_2_25.csv 29 27 2076 79156 906857
../data/sealevel_experiments_paper/s_25/s_25_25/triangulation/t_2000_11_25.csv ../data/sealevel_experiments_paper/s_25/s_25_25/triangulation/t_2000_3_25.csv -1 31 180000 5683501 35432178
../data/sealevel_experiments_paper/s_25/s_25_25/triangulation/t_2000_11_25.csv ../data/sealevel_experiments_paper/s_25/s_25_25/triangulation/t_2000_4_25.csv 36 33 42985 1348193 9627345
../data/sealevel_experiments_paper/s_25/s_25_25/triangulation/t_2000_11_25.csv ../data/sealevel_experiments_paper/s_25/s_25_25/triangulation/t_2000_5_25.csv -1 32 180000 4458637 36780486
../data/sealevel_experiments_paper/s_25/s_25_25/triangulation/t_2000_11_25.csv ../data/sealevel_experiments_paper/s_25/s_25_25/triangulation/t_2000_6_25.csv 31 29 702 30023 433032
../data/sealevel_experiments_paper/s_25/s_25_25/triangulation/t_2000_11_25.csv ../data/sealevel_experiments_paper/s_25/s_25_25/triangulation/t_2000_7_25.csv -1 35 180000 5041715 30032838
../data/sealevel_experiments_paper/s_25/s_25_25/triangulation/t_2000_11_25.csv ../data/sealevel_experiments_paper/s_25/s_25_25/triangulation/t_2000_8_25.csv 33 29 34494 1157989 8324426
../data/sealevel_experiments_paper/s_25/s_25_25/triangulation/t_2000_11_25.csv ../data/sealevel_experiments_paper/s_25/s_25_25/triangulation/t_2000_9_25.csv -1 32 180000 5267480 34062749
../data/sealevel_experiments_paper/s_25/s_25_25/triangulation/t_2000_11_25.csv ../data/sealevel_experiments_paper/s_25/s_25_25/triangulation/t_2001_10_25.csv 29 28 374 19036 246098
../data/sealevel_experiments_paper/s_25/s_25_25/triangulation/t_2000_11_25.csv ../data/sealevel_experiments_paper/s_25/s_25_25/triangulation/t_2001_11_25.csv -1 28 180000 5557917 32420297
../data/sealevel_experiments_paper/s_25/s_25_25/triangulation/t_2000_11_25.csv ../data/sealevel_experiments_paper/s_25/s_25_25/triangulation/t_2001_12_25.csv 30 30 0 30 682
../data/sealevel_experiments_paper/s_25/s_25_25/triangulation/t_2000_11_25.csv ../data/sealevel_experiments_paper/s_25/s_25_25/triangulation/t_2001_1_25.csv 30 27 11095 391763 3269707
../data/sealevel_experiments_paper/s_25/s_25_25/triangulation/t_2000_11_25.csv ../data/sealevel_experiments_paper/s_25/s_25_25/triangulation/t_2001_2_25.csv -1 33 180000 5030157 36177768
../data/sealevel_experiments_paper/s_25/s_25_25/triangulation/t_2000_11_25.csv ../data/sealevel_experiments_paper/s_25/s_25_25/triangulation/t_2001_3_25.csv 34 29 110068 3322926 22974398
../data/sealevel_experiments_paper/s_25/s_25_25/triangulation/t_2000_11_25.csv ../data/sealevel_experiments_paper/s_25/s_25_25/triangulation/t_2001_4_25.csv 28 24 12396 457238 3507642
../data/sealevel_experiments_paper/s_25/s_25_25/triangulation/t_2000_11_25.csv ../data/sealevel_experiments_paper/s_25/s_25_25/triangulation/t_2001_5_25.csv -1 32 180000 5386447 33228381
../data/sealevel_experiments_paper/s_25/s_25_25/triangulation/t_2000_11_25.csv ../data/sealevel_experiments_paper/s_25/s_25_25/triangulation/t_2001_6_25.csv 33 32 2819 105305 1158392
../data/sealevel_experiments_paper/s_25/s_25_25/triangulation/t_2000_11_25.csv ../data/sealevel_experiments_paper/s_25/s_25_25/triangulation/t_2001_7_25.csv -1 34 180000 5327561 34061996
../data/sealevel_experiments_paper/s_25/s_25_25/triangulation/t_2000_11_25.csv ../data/sealevel_experiments_paper/s_25/s_25_25/triangulation/t_2001_8_25.csv 32 30 7781 240385 2762038
../data/sealevel_experiments_paper/s_25/s_25_25/triangulation/t_2000_11_25.csv ../data/sealevel_experiments_paper/s_25/s_25_25/triangulation/t_2001_9_25.csv 35 31 97217 2536151 22065034
../data/sealevel_experiments_paper/s_25/s_25_25/triangulation/t_2000_11_25.csv ../data/sealevel_experiments_paper/s_25/s_25_25/triangulation/t_2002_10_25.csv 30 28 4304 152333 1650879
../data/sealevel_experiments_paper/s_25/s_25_25/triangulation/t_2000_11_25.csv ../data/sealevel_experiments_paper/s_25/s_25_25/triangulation/t_2002_11_25.csv 27 25 314 17976 194012
../data/sealevel_experiments_paper/s_25/s_25_25/triangulation/t_2000_11_25.csv ../data/sealevel_experiments_paper/s_25/s_25_25/triangulation/t_2002_12_25.csv 31 27 7041 240013 2377104
../data/sealevel_experiments_paper/s_25/s_25_25/triangulation/t_2000_11_25.csv ../data/sealevel_experiments_paper/s_25/s_25_25/triangulation/t_2002_1_25.csv 34 33 11558 347513 3705979
../data/sealevel_experiments_paper/s_25/s_25_25/triangulation/t_2000_11_25.csv ../data/sealevel_experiments_paper/s_25/s_25_25/triangulation/t_2002_2_25.csv 26 23 6048 225244 1902830
../data/sealevel_experiments_paper/s_25/s_25_25/triangulation/t_2000_11_25.csv ../data/sealevel_experiments_paper/s_25/s_25_25/triangulation/t_2002_3_25.csv 31 28 14771 424968 4938424
../data/sealevel_experiments_paper/s_25/s_25_25/triangulation/t_2000_11_25.csv ../data/sealevel_experiments_paper/s_25/s_25_25/triangulation/t_2002_4_25.csv 36 34 9030 263638 3098366
../data/sealevel_experiments_paper/s_25/s_25_25/triangulation/t_2000_11_25.csv ../data/sealevel_experiments_paper/s_25/s_25_25/triangulation/t_2002_5_25.csv -1 33 180000 5036443 36048196
../data/sealevel_experiments_paper/s_25/s_25_25/triangulation/t_2000_11_25.csv ../data/sealevel_experiments_paper/s_25/s_25_25/triangulation/t_2002_6_25.csv 32 30 11616 352573 3930103
../data/sealevel_experiments_paper/s_25/s_25_25/triangulation/t_2000_11_25.csv ../data/sealevel_experiments_paper/s_25/s_25_25/triangulation/t_2002_7_25.csv 36 34 57640 1482828 15748817
