file1 file2 flip heuristic runtime closed open
../data/sealevel_experiments_paper/s_30/s_30_2/triangulation/t_2001_11_2.csv ../data/sealevel_experiments_paper/s_30/s_30_2/triangulation/t_2008_9_2.csv 13 13 1 13 468
../data/sealevel_experiments_paper/s_30/s_30_2/triangulation/t_2001_11_2.csv ../data/sealevel_experiments_paper/s_30/s_30_2/triangulation/t_2009_10_2.csv 9 9 0 9 329
../data/sealevel_experiments_paper/s_30/s_30_2/triangulation/t_2001_11_2.csv ../data/sealevel_experiments_paper/s_30/s_30_2/triangulation/t_2009_11_2.csv 10 10 0 10 355
../data/sealevel_experiments_paper/s_30/s_30_2/triangulation/t_2001_11_2.csv ../data/sealevel_experiments_paper/s_30/s_30_2/triangulation/t_2009_12_2.csv 11 11 0 11 408
../data/sealevel_experiments_paper/s_30/s_30_2/triangulation/t_2001_11_2.csv ../data/sealevel_experiments_paper/s_30/s_30_2/triangulation/t_2009_1_2.csv 12 12 1 12 439
../data/sealevel_experiments_paper/s_30/s_30_2/triangulation/t_2001_11_2.csv ../data/sealevel_experiments_paper/s_30/s_30_2/triangulation/t_2009_2_2.csv 10 10 0 10 368
../data/sealevel_experiments_paper/s_30/s_30_2/triangulation/t_2001_11_2.csv ../data/sealevel_experiments_paper/s_30/s_30_2/triangulation/t_2009_3_2.csv 8 8 0 8 314
../data/sealevel_experiments_paper/s_30/s_30_2/triangulation/t_2001_11_2.csv ../data/sealevel_experiments_paper/s_30/s_30_2/triangulation/t_2009_4_2.csv 8 8 0 8 292
../data/sealevel_experiments_paper/s_30/s_30_2/triangulation/t_2001_11_2.csv ../data/sealevel_experiments_paper/s_30/s_30_2/triangulation/t_2009_5_2.csv 13 13 1 13 484
../data/sealevel_experiments_paper/s_30/s_30_2/triangulation/t_2001_11_2.csv ../data/sealevel_experiments_paper/s_30/s_30_2/triangulation/t_2009_6_2.csv 8 8 0 8 319
../data/sealevel_experiments_paper/s_30/s_30_2/triangulation/t_2001_11_2.csv ../data/sealevel_experiments_paper/s_30/s_30_2/triangulation/t_2009_7_2.csv 9 9 0 9 342
../data/sealevel_experiments_paper/s_30/s_30_2/triangulation/t_2001_11_2.csv ../data/sealevel_experiments_paper/s_30/s_30_2/triangulation/t_2009_8_2.csv 11 11 0 11 399
../data/sealevel_experiments_paper/s_30/s_30_2/triangulation/t_2001_11_2.csv ../data/sealevel_experiments_paper/s_30/s_30_2/triangulation/t_2009_9_2.csv 9 9 0 9 357
../data/sealevel_experiments_paper/s_30/s_30_2/triangulation/t_2001_12_2.csv ../data/sealevel_experiments_paper/s_30/s_30_2/triangulation/t_2001_1_2.csv 11 11 0 11 416
../data/sealevel_experiments_paper/s_30/s_30_2/triangulation/t_2001_12_2.csv ../data/sealevel_experiments_paper/s_30/s_30_2/triangulation/t_2001_2_2.csv 4 4 0 4 157
../data/sealevel_experiments_paper/s_30/s_30_2/triangulation/t_2001_12_2.csv ../data/sealevel_experiments_paper/s_30/s_30_2/triangulation/t_2001_3_2.csv 9 9 0 9 347
../data/sealevel_experiments_paper/s_30/s_30_2/triangulation/t_2001_12_2.csv ../data/sealevel_experiments_paper/s_30/s_30_2/triangulation/t_2001_4_2.csv 10 10 0 10 398
../data/sealevel_experiments_paper/s_30/s_30_2/triangulation/t_2001_12_2.csv ../data/sealevel_experiments_paper/s_30/s_30_2/triangulation/t_2001_5_2.csv 12 12 1 12 480
../data/sealevel_experiments_paper/s_30/s_30_2/triangulation/t_2001_12_2.csv ../data/sealevel_experiments_paper/s_30/s_30_2/triangulation/t_2001_6_2.csv 14 14 1 14 535
../data/sealevel_experiments_paper/s_30/s_30_2/triangulation/t_2001_12_2.csv ../data/sealevel_experiments_paper/s_30/s_30_2/triangulation/t_2001_7_2.csv 12 12 1 12 470
../data/sealevel_experiments_paper/s_30/s_30_2/triangulation/t_2001_12_2.csv ../data/sealevel_experiments_paper/s_30/s_30_2/triangulation/t_2001_8_2.csv 17 17 1 17 714
../data/sealevel_experiments_paper/s_30/s_30_2/triangulation/t_2001_12_2.csv ../data/sealevel_experiments_paper/s_30/s_30_2/triangulation/t_2001_9_2.csv 9 9 0 9 357
../data/sealevel_experiments_paper/s_30/s_30_2/triangulation/t_2001_12_2.csv ../data/sealevel_experiments_paper/s_30/s_30_2/triangulation/t_2002_10_2.csv 8 8 0 8 311
../data/sealevel_experiments_paper/s_30/s_30_2/triangulation/t_2001_12_2.csv ../data/sealevel_experiments_paper/s_30/s_30_2/triangulation/t_2002_11_2.csv 8 8 0 8 308
../data/sealevel_experiments_paper/s_30/s_30_2/triangulation/t_2001_12_2.csv ../data/sealevel_experiments_paper/s_30/s_30_2/triangulation/t_2002_12_2.csv 13 13 1 13 519
../data/sealevel_experiments_paper/s_30/s_30_2/triangulation/t_2001_12_2.csv ../data/sealevel_experiments_paper/s_30/s_30_2/triangulation/t_2002_1_2.csv 11 11 0 11 422
../data/sealevel_experiments_paper/s_30/s_30_2/triangulation/t_2001_12_2.csv ../data/sealevel_experiments_paper/s_30/s_30_2/triangulation/t_2002_2_2.csv 12 12 1 12 461
../data/sealevel_experiments_paper/s_30/s_30_2/triangulation/t_2001_12_2.csv ../data/sealevel_experiments_paper/s_30/s_30_2/triangulation/t_2002_3_2.csv 11 11 0 11 437
../data/sealevel_experiments_paper/s_30/s_30_2/triangulation/t_2001_12_2.csv ../data/sealevel_experiments_paper/s_30/s_30_2/triangulation/t_2002_4_2.csv 12 12 1 12 470
../data/sealevel_experiments_paper/s_30/s_30_2/triangulation/t_2001_12_2.csv ../data/sealevel_experiments_paper/s_30/s_30_2/triangulation/t_2002_5_2.csv 13 13 1 13 509
../data/sealevel_experiments_paper/s_30/s_30_2/triangulation/t_2001_12_2.csv ../data/sealevel_experiments_paper/s_30/s_30_2/triangulation/t_2002_6_2.csv 16 16 1 16 630
../data/sealevel_experiments_paper/s_30/s_30_2/triangulation/t_2001_12_2.csv ../data/sealevel_experiments_paper/s_30/s_30_2/triangulation/t_2002_7_2.csv 14 14 1 14 543
../data/sealevel_experiments_paper/s_30/s_30_2/triangulation/t_2001_12_2.csv ../data/sealevel_experiments_paper/s_30/s_30_2/triangulation/t_2002_8_2.csv 10 10 0 10 386
../data/sealevel_experiments_paper/s_30/s_30_2/triangulation/t_2001_12_2.csv ../data/sealevel_experiments_paper/s_30/s_30_2/triangulation/t_2002_9_2.csv 15 15 1 15 563
../data/sealevel_experiments_paper/s_30/s_30_2/triangulation/t_2001_12_2.csv ../data/sealevel_experiments_paper/s_30/s_30_2/triangulation/t_2003_10_2.csv 10 10 0 10 397
../data/sealevel_experiments_paper/s_30/s_30_2/triangulation/t_2001_12_2.csv ../data/sealevel_experiments_paper/s_30/s_30_2/triangulation/t_2003_11_2.csv 9 9 0 9 374
../data/sealevel_experiments_paper/s_30/s_30_2/triangulation/t_2001_12_2.csv ../data/sealevel_experiments_paper/s_30/s_30_2/triangulation/t_2003_12_2.csv 6 6 0 6 232
../data/sealevel_experiments_paper/s_30/s_30_2/triangulation/t_2001_12_2.csv ../data/sealevel_experiments_paper/s_30/s_30_2/triangulation/t_2003_1_2.csv 10 10 0 10 411
../data/sealevel_experiments_paper/s_30/s_30_2/triangulation/t_2001_12_2.csv ../data/sealevel_experiments_paper/s_30/s_30_2/triangulation/t_2003_2_2.csv 7 7 0 7 281
../data/sealevel_experiments_paper/s_30/s_30_2/triangulation/t_2001_12_2.csv ../data/sealevel_experiments_paper/s_30/s_30_2/triangulation/t_2003_3_2.csv 14 14 1 14 543
../data/sealevel_experiments_paper/s_30/s_30_2/triangulation/t_2001_12_2.csv ../data/sealevel_experiments_paper/s_30/s_30_2/triangulation/t_2003_4_2.csv 12 12 1 12 487
../data/sealevel_experiments_paper/s_30/s_30_2/triangulation/t_2001_12_2.csv ../data/sealevel_experiments_paper/s_30/s_30_2/triangulation/t_2003_5_2.csv 11 11 0 11 428
../data/sealevel_experiments_paper/s_30/s_30_2/triangulation/t_2001_12_2.csv ../data/sealevel_experiments_paper/s_30/s_30_2/triangulation/t_2003_6_2.csv 16 16 1 16 604
../data/sealevel_experiments_paper/s_30/s_30_2/triangulation/t_2001_12_2.csv ../data/sealevel_experiments_paper/s_30/s_30_2/triangulation/t_2003_7_2.csv 10 10 0 10 416
../data/sealevel_experiments_paper/s_30/s_30_2/triangulation/t_2001_12_2.csv ../data/sealevel_experiments_paper/s_30/s_30_2/triangulation/t_2003_8_2.csv 13 13 1 13 513
../data/sealevel_experiments_paper/s_30/s_30_2/triangulation/t_2001_12_2.csv ../data/sealevel_experiments_paper/s_30/s_30_2/triangulation/t_2003_9_2.csv 7 7 0 7 287
../data/sealevel_experiments_paper/s_30/s_30_2/triangulation/t_2001_12_2.csv ../data/sealevel_experiments_paper/s_30/s_30_2/triangulation/t_2004_10_2.csv 15 15 1 15 590
../data/sealevel_experiments_paper/s_30/s_30_2/triangulation/t_2001_12_2.csv ../data/sealevel_experiments_paper/s_30/s_30_2/triangulation/t_2004_11_2.csv 10 10 0 10 373
../data/sealevel_experiments_paper/s_30/s_30_2/triangulation/t_2001_12_2.csv ../data/sealevel_experiments_paper/s_30/s_30_2/triangulation/t_2004_12_2.csv 10 10 0 10 385
../data/sealevel_experiments_paper/s_30/s_30_2/triangulation/t_2001_12_2.csv ../data/sealevel_experiments_paper/s_30/s_30_2/triangulation/t_2004_1_2.csv 12 12 1 12 493
../data/sealevel_experiments_paper/s_30/s_30_2/triangulation/t_2001_12_2.csv ../data/sealevel_experiments_paper/s_30/s_30_2/triangulation/t_2004_2_2.csv 14 14 1 14 524
../data/sealevel_experiments_paper/s_30/s_30_2/triangulation/t_2001_12_2.csv ../data/sealevel_experiments_paper/s_30/s_30_2/triangulation/t_2004_3_2.csv 12 12 1 12 487
../data/sealevel_experiments_paper/s_30/s_30_2/triangulation/t_2001_12_2.csv ../data/sealevel_experiments_paper/s_30/s_30_2/triangulation/t_2004_4_2.csv 13 13 1 13 492
../data/sealevel_experiments_paper/s_30/s_30_2/triangulation/t_2001_12_2.csv ../data/sealevel_experiments_paper/s_30/s_30_2/triangulation/t_2004_5_2.csv 13 13 1 13 540
../data/sealevel_experiments_paper/s_30/s_30_2/triangulation/t_2001_12_2.csv ../data/sealevel_experiments_paper/s_30/s_30_2/triangulation/t_2004_6_2.csv 14 14 1 14 499
../data/sealevel_experiments_paper/s_30/s_30_2/triangulation/t_2001_12_2.csv ../data/sealevel_experiments_paper/s_30/s_30_2/triangulation/t_2004_7_2.csv 9 9 0 9 335
../data/sealevel_experiments_paper/s_30/s_30_2/triangulation/t_2001_12_2.csv ../data/sealevel_experiments_paper/s_30/s_30_2/triangulation/t_2004_8_2.csv 12 12 1 12 466
../data/sealevel_experiments_paper/s_30/s_30_2/triangulation/t_2001_12_2.csv ../data/sealevel_experiments_paper/s_30/s_30_2/triangulation/t_2004_9_2.csv 11 11 0 11 400
../data/sealevel_experiments_paper/s_30/s_30_2/triangulation/t_2001_12_2.csv ../data/sealevel_experiments_paper/s_30/s_30_2/triangulation/t_2005_10_2.csv 12 12 1 12 466
../data/sealevel_experiments_paper/s_30/s_30_2/triangulation/t_2001_12_2.csv ../data/sealevel_experiments_paper/s_30/s_30_2/triangulation/t_2005_11_2.csv 12 12 1 12 439
../data/sealevel_experiments_paper/s_30/s_30_2/triangulation/t_2001_12_2.csv ../data/sealevel_experiments_paper/s_30/s_30_2/triangulation/t_2005_12_2.csv 9 9 0 9 342
../data/sealevel_experiments_paper/s_30/s_30_2/triangulation/t_2001_12_2.csv ../data/sealevel_experiments_paper/s_30/s_30_2/triangulation/t_2005_1_2.csv 11 11 0 11 422
../data/sealevel_experiments_paper/s_30/s_30_2/triangulation/t_2001_12_2.csv ../data/sealevel_experiments_paper/s_30/s_30_2/triangulation/t_2005_2_2.csv 11 11 0 11 415
../data/sealevel_experiments_paper/s_30/s_30_2/triangulation/t_2001_12_2.csv ../data/sealevel_experiments_paper/s_30/s_30_2/triangulation/t_2005_3_2.csv 11 11 0 11 409
../data/sealevel_experiments_paper/s_30/s_30_2/triangulation/t_2001_12_2.csv ../data/sealevel_experiments_paper/s_30/s_30_2/triangulation/t_2005_4_2.csv 11 11 0 11 433
../data/sealevel_experiments_paper/s_30/s_30_2/triangulation/t_2001_12_2.csv ../data/sealevel_experiments_paper/s_30/s_30_2/triangulation/t_2005_5_2.csv 9 9 0 9 344
../data/sealevel_experiments_paper/s_30/s_30_2/triangulation/t_2001_12_2.csv ../data/sealevel_experiments_paper/s_30/s_30_2/triangulation/t_2005_6_2.csv 12 12 0 12 433
../data/sealevel_experiments_paper/s_30/s_30_2/triangulation/t_2001_12_2.csv ../data/sealevel_experiments_paper/s_30/s_30_2/triangulation/t_2005_7_2.csv 10 10 0 10 365
../data/sealevel_experiments_paper/s_30/s_30_2/triangulation/t_2001_12_2.csv ../data/sealevel_experiments_paper/s_30/s_30_2/triangulation/t_2005_8_2.csv 12 12 0 12 460
../data/sealevel_experiments_paper/s_30/s_30_2/triangulation/t_2001_12_2.csv ../data/sealevel_experiments_paper/s_30/s_30_2/triangulation/t_2005_9_2.csv 14 14 1 14 538
../data/sealevel_experiments_paper/s_30/s_30_2/triangulation/t_2001_12_2.csv ../data/sealevel_experiments_paper/s_30/s_30_2/triangulation/t_2006_12_2.csv 12 12 1 12 481
../data/sealevel_experiments_paper/s_30/s_30_2/triangulation/t_2001_12_2.csv ../data/sealevel_experiments_paper/s_30/s_30_2/triangulation/t_2006_1_2.csv 13 13 1 13 485
../data/sealevel_experiments_paper/s_30/s_30_2/triangulation/t_2001_12_2.csv ../data/sealevel_experiments_paper/s_30/s_30_2/triangulation/t_2006_2_2.csv 11 11 0 11 400
../data/sealevel_experiments_paper/s_30/s_30_2/triangulation/t_2001_12_2.csv ../data/sealevel_experiments_paper/s_30/s_30_2/triangulation/t_2007_10_2.csv 10 10 0 10 375
../data/sealevel_experiments_paper/s_30/s_30_2/triangulation/t_2001_12_2.csv ../data/sealevel_experiments_paper/s_30/s_30_2/triangulation/t_2007_11_2.csv 14 14 1 14 534
../data/sealevel_experiments_paper/s_30/s_30_2/triangulation/t_2001_12_2.csv ../data/sealevel_experiments_paper/s_30/s_30_2/triangulation/t_2007_12_2.csv 12 12 1 12 487
../data/sealevel_experiments_paper/s_30/s_30_2/triangulation/t_2001_12_2.csv ../data/sealevel_experiments_paper/s_30/s_30_2/triangulation/t_2007_1_2.csv 13 13 1 13 476
../data/sealevel_experiments_paper/s_30/s_30_2/triangulation/t_2001_12_2.csv ../data/sealevel_experiments_paper/s_30/s_30_2/triangulation/t_2007_2_2.csv 10 10 0 10 369
../data/sealevel_experiments_paper/s_30/s_30_2/triangulation/t_2001_12_2.csv ../data/sealevel_experiments_paper/s_30/s_30_2/triangulation/t_2007_3_2.csv 11 11 0 11 440
../data/sealevel_experiments_paper/s_30/s_30_2/triangulation/t_2001_12_2.csv ../data/sealevel_experiments_paper/s_30/s_30_2/triangulation/t_2007_4_2.csv 11 11 0 11 407
../data/sealevel_experiments_paper/s_30/s_30_2/triangulation/t_2001_12_2.csv ../data/sealevel_experiments_paper/s_30/s_30_2/triangulation/t_2007_5_2.csv 11 11 0 11 427
../data/sealevel_experiments_paper/s_30/s_30_2/triangulation/t_2001_12_2.csv ../data/sealevel_experiments_paper/s_30/s_30_2/triangulation/t_2007_6_2.csv 14 14 1 14 545
../data/sealevel_experiments_paper/s_30/s_30_2/triangulation/t_2001_12_2.csv ../data/sealevel_experiments_paper/s_30/s_30_2/triangulation/t_2007_7_2.csv 12 12 0 12 443
../data/sealevel_experiments_paper/s_30/s_30_2/triangulation/t_2001_12_2.csv ../data/sealevel_experiments_paper/s_30/s_30_2/triangulation/t_2007_8_2.csv 11 11 0 11 403
../data/sealevel_experiments_paper/s_30/s_30_2/triangulation/t_2001_12_2.csv ../data/sealevel_experiments_paper/s_30/s_30_2/triangulation/t_2007_9_2.csv 14 14 1 14 525
../data/sealevel_experiments_paper/s_30/s_30_2/triangulation/t_2001_12_2.csv ../data/sealevel_experiments_paper/s_30/s_30_2/triangulation/t_2008_10_2.csv 13 13 1 13 500
../data/sealevel_experiments_paper/s_30/s_30_2/triangulation/t_2001_12_2.csv ../data/sealevel_experiments_paper/s_30/s_30_2/triangulation/t_2008_11_2.csv 10 10 0 10 390
../data/sealevel_experiments_paper/s_30/s_30_2/triangulation/t_2001_12_2.csv ../data/sealevel_experiments_paper/s_30/s_30_2/triangulation/t_2008_12_2.csv 11 11 0 11 399
../data/sealevel_experiments_paper/s_30/s_30_2/triangulation/t_2001_12_2.csv ../data/sealevel_experiments_paper/s_30/s_30_2/triangulation/t_2008_1_2.csv 13 13 1 13 485
../data/sealevel_experiments_paper/s_30/s_30_2/triangulation/t_2001_12_2.csv ../data/sealevel_experiments_paper/s_30/s_30_2/triangulation/t_2008_2_2.csv 15 15 1 15 536
../data/sealevel_experiments_paper/s_30/s_30_2/triangulation/t_2001_12_2.csv ../data/sealevel_experiments_paper/s_30/s_30_2/triangulation/t_2008_3_2.csv 13 13 1 13 485
../data/sealevel_experiments_paper/s_30/s_30_2/triangulation/t_2001_12_2.csv ../data/sealevel_experiments_paper/s_30/s_30_2/triangulation/t_2008_4_2.csv 11 11 0 11 411
../data/sealevel_experiments_paper/s_30/s_30_2/triangulation/t_2001_12_2.csv ../data/sealevel_experiments_paper/s_30/s_30_2/triangulation/t_2008_5_2.csv 11 11 0 11 454
../data/sealevel_experiments_paper/s_30/s_30_2/triangulation/t_2001_12_2.csv ../data/sealevel_experiments_paper/s_30/s_30_2/triangulation/t_2008_6_2.csv 8 8 0 8 288
../data/sealevel_experiments_paper/s_30/s_30_2/triangulation/t_2001_12_2.csv ../data/sealevel_experiments_paper/s_30/s_30_2/triangulation/t_2008_7_2.csv 14 14 1 14 503
../data/sealevel_experiments_paper/s_30/s_30_2/triangulation/t_2001_12_2.csv ../data/sealevel_experiments_paper/s_30/s_30_2/triangulation/t_2008_8_2.csv 11 11 0 11 422
../data/sealevel_experiments_paper/s_30/s_30_2/triangulation/t_2001_12_2.csv ../data/sealevel_experiments_paper/s_30/s_30_2/triangulation/t_2008_9_2.csv 16 16 1 16 592
../data/sealevel_experiments_paper/s_30/s_30_2/triangulation/t_2001_12_2.csv ../data/sealevel_experiments_paper/s_30/s_30_2/triangulation/t_2009_10_2.csv 16 16 1 16 594
../data/sealevel_experiments_paper/s_30/s_30_2/triangulation/t_2001_12_2.csv ../data/sealevel_experiments_paper/s_30/s_30_2/triangulation/t_2009_11_2.csv 11 11 0 11 411
../data/sealevel_experiments_paper/s_30/s_30_2/triangulation/t_2001_12_2.csv ../data/sealevel_experiments_paper/s_30/s_30_2/triangulation/t_2009_12_2.csv 10 10 0 10 384
../data/sealevel_experiments_paper/s_30/s_30_2/triangulation/t_2001_12_2.csv ../data/sealevel_experiments_paper/s_30/s_30_2/triangulation/t_2009_1_2.csv 11 11 0 11 417
../data/sealevel_experiments_paper/s_30/s_30_2/triangulation/t_2001_12_2.csv ../data/sealevel_experiments_paper/s_30/s_30_2/triangulation/t_2009_2_2.csv 9 9 0 9 347
../data/sealevel_experiments_paper/s_30/s_30_2/triangulation/t_2001_12_2.csv ../data/sealevel_experiments_paper/s_30/s_30_2/triangulation/t_2009_3_2.csv 11 11 0 11 448
../data/sealevel_experiments_paper/s_30/s_30_2/triangulation/t_2001_12_2.csv ../data/sealevel_experiments_paper/s_30/s_30_2/triangulation/t_2009_4_2.csv 11 11 0 11 410
../data/sealevel_experiments_paper/s_30/s_30_2/triangulation/t_2001_12_2.csv ../data/sealevel_experiments_paper/s_30/s_30_2/triangulation/t_2009_5_2.csv 13 13 1 13 497
../data/sealevel_experiments_paper/s_30/s_30_2/triangulation/t_2001_12_2.csv ../data/sealevel_experiments_paper/s_30/s_30_2/triangulation/t_2009_6_2.csv 12 12 1 12 491
../data/sealevel_experiments_paper/s_30/s_30_2/triangulation/t_2001_12_2.csv ../data/sealevel_experiments_paper/s_30/s_30_2/triangulation/t_2009_7_2.csv 9 9 0 9 353
../data/sealevel_experiments_paper/s_30/s_30_2/triangulation/t_2001_12_2.csv ../data/sealevel_experiments_paper/s_30/s_30_2/triangulation/t_2009_8_2.csv 15 15 1 15 556
../data/sealevel_experiments_paper/s_30/s_30_2/triangulation/t_2001_12_2.csv ../data/sealevel_experiments_paper/s_30/s_30_2/triangulation/t_2009_9_2.csv 10 10 0 10 409
../data/sealevel_experiments_paper/s_30/s_30_2/triangulation/t_2001_1_2.csv ../data/sealevel_experiments_paper/s_30/s_30_2/triangulation/t_2001_2_2.csv 11 11 0 11 407
../data/sealevel_experiments_paper/s_30/s_30_2/triangulation/t_2001_1_2.csv ../data/sealevel_experiments_paper/s_30/s_30_2/triangulation/t_2001_3_2.csv 9 9 0 9 333
../data/sealevel_experiments_paper/s_30/s_30_2/triangulation/t_2001_1_2.csv ../data/sealevel_experiments_paper/s_30/s_30_2/triangulation/t_2001_4_2.csv 13 13 1 13 489
../data/sealevel_experiments_paper/s_30/s_30_2/triangulation/t_2001_1_2.csv ../data/sealevel_experiments_paper/s_30/s_30_2/triangulation/t_2001_5_2.csv 11 11 0 11 416
../data/sealevel_experiments_paper/s_30/s_30_2/triangulation/t_2001_1_2.csv ../data/sealevel_experiments_paper/s_30/s_30_2/triangulation/t_2001_6_2.csv 9 9 0 9 333
../data/sealevel_experiments_paper/s_30/s_30_2/triangulation/t_2001_1_2.csv ../data/sealevel_experiments_paper/s_30/s_30_2/triangulation/t_2001_7_2.csv 10 10 0 10 366
../data/sealevel_experiments_paper/s_30/s_30_2/triangulation/t_2001_1_2.csv ../data/sealevel_experiments_paper/s_30/s_30_2/triangulation/t_2001_8_2.csv 13 13 1 13 527
../data/sealevel_experiments_paper/s_30/s_30_2/triangulation/t_2001_1_2.csv ../data/sealevel_experiments_paper/s_30/s_30_2/triangulation/t_2001_9_2.csv 12 12 0 12 447
../data/sealevel_experiments_paper/s_30/s_30_2/triangulation/t_2001_1_2.csv ../data/sealevel_experiments_paper/s_30/s_30_2/triangulation/t_2002_10_2.csv 13 13 1 13 484
../data/sealevel_experiments_paper/s_30/s_30_2/triangulation/t_2001_1_2.csv ../data/sealevel_experiments_paper/s_30/s_30_2/triangulation/t_2002_11_2.csv 9 9 0 9 331
../data/sealevel_experiments_paper/s_30/s_30_2/triangulation/t_2001_1_2.csv ../data/sealevel_experiments_paper/s_30/s_30_2/triangulation/t_2002_12_2.csv 15 15 1 15 580
../data/sealevel_experiments_paper/s_30/s_30_2/triangulation/t_2001_1_2.csv ../data/sealevel_experiments_paper/s_30/s_30_2/triangulation/t_2002_1_2.csv 15 15 1 15 557
../data/sealevel_experiments_paper/s_30/s_30_2/triangulation/t_2001_1_2.csv ../data/sealevel_experiments_paper/s_30/s_30_2/triangulation/t_2002_2_2.csv 12 12 0 12 435
../data/sealevel_experiments_paper/s_30/s_30_2/triangulation/t_2001_1_2.csv ../data/sealevel_experiments_paper/s_30/s_30_2/triangulation/t_2002_3_2.csv 13 13 1 13 495
../data/sealevel_experiments_paper/s_30/s_30_2/triangulation/t_2001_1_2.csv ../data/sealevel_experiments_paper/s_30/s_30_2/triangulation/t_2002_4_2.csv 15 15 1 15 544
../data/sealevel_experiments_paper/s_30/s_30_2/triangulation/t_2001_1_2.csv ../data/sealevel_experiments_paper/s_30/s_30_2/triangulation/t_2002_5_2.csv 12 12 0 12 440
../data/sealevel_experiments_paper/s_30/s_30_2/triangulation/t_2001_1_2.csv ../data/sealevel_experiments_paper/s_30/s_30_2/triangulation/t_2002_6_2.csv 14 14 1 14 520
../data/sealevel_experiments_paper/s_30/s_30_2/triangulation/t_2001_1_2.csv ../data/sealevel_experiments_paper/s_30/s_30_2/triangulation/t_2002_7_2.csv 11 11 0 11 396
../data/sealevel_experiments_paper/s_30/s_30_2/triangulation/t_2001_1_2.csv ../data/sealevel_experiments_paper/s_30/s_30_2/triangulation/t_2002_8_2.csv 7 7 0 7 248
../data/sealevel_experiments_paper/s_30/s_30_2/triangulation/t_2001_1_2.csv ../data/sealevel_experiments_paper/s_30/s_30_2/triangulation/t_2002_9_2.csv 11 11 0 11 387
../data/sealevel_experiments_paper/s_30/s_30_2/triangulation/t_2001_1_2.csv ../data/sealevel_experiments_paper/s_30/s_30_2/triangulation/t_2003_10_2.csv 13 13 1 13 480
../data/sealevel_experiments_paper/s_30/s_30_2/triangulation/t_2001_1_2.csv ../data/sealevel_experiments_paper/s_30/s_30_2/triangulation/t_2003_11_2.csv 9 9 0 9 347
../data/sealevel_experiments_paper/s_30/s_30_2/triangulation/t_2001_1_2.csv ../data/sealevel_experiments_paper/s_30/s_30_2/triangulation/t_2003_12_2.csv 14 14 1 14 520
../data/sealevel_experiments_paper/s_30/s_30_2/triangulation/t_2001_1_2.csv ../data/sealevel_experiments_paper/s_30/s_30_2/triangulation/t_2003_1_2.csv 12 12 0 12 459
../data/sealevel_experiments_paper/s_30/s_30_2/triangulation/t_2001_1_2.csv ../data/sealevel_experiments_paper/s_30/s_30_2/triangulation/t_2003_2_2.csv 10 10 0 10 369
../data/sealevel_experiments_paper/s_30/s_30_2/triangulation/t_2001_1_2.csv ../data/sealevel_experiments_paper/s_30/s_30_2/triangulation/t_2003_3_2.csv 9 9 0 9 318
../data/sealevel_experiments_paper/s_30/s_30_2/triangulation/t_2001_1_2.csv ../data/sealevel_experiments_paper/s_30/s_30_2/triangulation/t_2003_4_2.csv 16 16 1 16 623
../data/sealevel_experiments_paper/s_30/s_30_2/triangulation/t_2001_1_2.csv ../data/sealevel_experiments_paper/s_30/s_30_2/triangulation/t_2003_5_2.csv 13 13 1 13 489
../data/sealevel_experiments_paper/s_30/s_30_2/triangulation/t_2001_1_2.csv ../data/sealevel_experiments_paper/s_30/s_30_2/triangulation/t_2003_6_2.csv 14 14 1 14 505
../data/sealevel_experiments_paper/s_30/s_30_2/triangulation/t_2001_1_2.csv ../data/sealevel_experiments_paper/s_30/s_30_2/triangulation/t_2003_7_2.csv 10 10 0 10 386
../data/sealevel_experiments_paper/s_30/s_30_2/triangulation/t_2001_1_2.csv ../data/sealevel_experiments_paper/s_30/s_30_2/triangulation/t_2003_8_2.csv 8 8 0 8 302
../data/sealevel_experiments_paper/s_30/s_30_2/triangulation/t_2001_1_2.csv ../data/sealevel_experiments_paper/s_30/s_30_2/triangulation/t_2003_9_2.csv 14 14 1 14 554
../data/sealevel_experiments_paper/s_30/s_30_2/triangulation/t_2001_1_2.csv ../data/sealevel_experiments_paper/s_30/s_30_2/triangulation/t_2004_10_2.csv 13 13 1 13 477
../data/sealevel_experiments_paper/s_30/s_30_2/triangulation/t_2001_1_2.csv ../data/sealevel_experiments_paper/s_30/s_30_2/triangulation/t_2004_11_2.csv 13 13 1 13 454
../data/sealevel_experiments_paper/s_30/s_30_2/triangulation/t_2001_1_2.csv ../data/sealevel_experiments_paper/s_30/s_30_2/triangulation/t_2004_12_2.csv 12 12 0 12 448
../data/sealevel_experiments_paper/s_30/s_30_2/triangulation/t_2001_1_2.csv ../data/sealevel_experiments_paper/s_30/s_30_2/triangulation/t_2004_1_2.csv 10 10 0 10 391
../data/sealevel_experiments_paper/s_30/s_30_2/triangulation/t_2001_1_2.csv ../data/sealevel_experiments_paper/s_30/s_30_2/triangulation/t_2004_2_2.csv 8 8 0 8 289
../data/sealevel_experiments_paper/s_30/s_30_2/triangulation/t_2001_1_2.csv ../data/sealevel_experiments_paper/s_30/s_30_2/triangulation/t_2004_3_2.csv 10 10 0 10 388
../data/sealevel_experiments_paper/s_30/s_30_2/triangulation/t_2001_1_2.csv ../data/sealevel_experiments_paper/s_30/s_30_2/triangulation/t_2004_4_2.csv 8 8 0 8 283
