file1 file2 simple eppstein hanke 
../data/sealevel_experiments_paper/s_30/s_30_30/triangulation/t_2001_8_25.csv ../data/sealevel_experiments_paper/s_30/s_30_30/triangulation/t_2009_8_25.csv 42 47 48
../data/sealevel_experiments_paper/s_30/s_30_30/triangulation/t_2001_8_25.csv ../data/sealevel_experiments_paper/s_30/s_30_30/triangulation/t_2009_9_25.csv 36 38 38
../data/sealevel_experiments_paper/s_30/s_30_30/triangulation/t_2001_9_25.csv ../data/sealevel_experiments_paper/s_30/s_30_30/triangulation/t_2002_10_25.csv 33 37 40
../data/sealevel_experiments_paper/s_30/s_30_30/triangulation/t_2001_9_25.csv ../data/sealevel_experiments_paper/s_30/s_30_30/triangulation/t_2002_11_25.csv 41 47 48
../data/sealevel_experiments_paper/s_30/s_30_30/triangulation/t_2001_9_25.csv ../data/sealevel_experiments_paper/s_30/s_30_30/triangulation/t_2002_12_25.csv 36 38 43
../data/sealevel_experiments_paper/s_30/s_30_30/triangulation/t_2001_9_25.csv ../data/sealevel_experiments_paper/s_30/s_30_30/triangulation/t_2002_1_25.csv 38 40 44
../data/sealevel_experiments_paper/s_30/s_30_30/triangulation/t_2001_9_25.csv ../data/sealevel_experiments_paper/s_30/s_30_30/triangulation/t_2002_2_25.csv 33 35 39
../data/sealevel_experiments_paper/s_30/s_30_30/triangulation/t_2001_9_25.csv ../data/sealevel_experiments_paper/s_30/s_30_30/triangulation/t_2002_3_25.csv 38 40 46
../data/sealevel_experiments_paper/s_30/s_30_30/triangulation/t_2001_9_25.csv ../data/sealevel_experiments_paper/s_30/s_30_30/triangulation/t_2002_4_25.csv 28 29 32
../data/sealevel_experiments_paper/s_30/s_30_30/triangulation/t_2001_9_25.csv ../data/sealevel_experiments_paper/s_30/s_30_30/triangulation/t_2002_5_25.csv 36 37 37
../data/sealevel_experiments_paper/s_30/s_30_30/triangulation/t_2001_9_25.csv ../data/sealevel_experiments_paper/s_30/s_30_30/triangulation/t_2002_6_25.csv 37 38 43
../data/sealevel_experiments_paper/s_30/s_30_30/triangulation/t_2001_9_25.csv ../data/sealevel_experiments_paper/s_30/s_30_30/triangulation/t_2002_7_25.csv 36 37 43
../data/sealevel_experiments_paper/s_30/s_30_30/triangulation/t_2001_9_25.csv ../data/sealevel_experiments_paper/s_30/s_30_30/triangulation/t_2002_8_25.csv 35 36 36
../data/sealevel_experiments_paper/s_30/s_30_30/triangulation/t_2001_9_25.csv ../data/sealevel_experiments_paper/s_30/s_30_30/triangulation/t_2002_9_25.csv 41 46 48
../data/sealevel_experiments_paper/s_30/s_30_30/triangulation/t_2001_9_25.csv ../data/sealevel_experiments_paper/s_30/s_30_30/triangulation/t_2003_10_25.csv 35 35 37
../data/sealevel_experiments_paper/s_30/s_30_30/triangulation/t_2001_9_25.csv ../data/sealevel_experiments_paper/s_30/s_30_30/triangulation/t_2003_11_25.csv 38 42 44
../data/sealevel_experiments_paper/s_30/s_30_30/triangulation/t_2001_9_25.csv ../data/sealevel_experiments_paper/s_30/s_30_30/triangulation/t_2003_12_25.csv 41 43 45
../data/sealevel_experiments_paper/s_30/s_30_30/triangulation/t_2001_9_25.csv ../data/sealevel_experiments_paper/s_30/s_30_30/triangulation/t_2003_1_25.csv 43 45 52
../data/sealevel_experiments_paper/s_30/s_30_30/triangulation/t_2001_9_25.csv ../data/sealevel_experiments_paper/s_30/s_30_30/triangulation/t_2003_2_25.csv 41 47 50
../data/sealevel_experiments_paper/s_30/s_30_30/triangulation/t_2001_9_25.csv ../data/sealevel_experiments_paper/s_30/s_30_30/triangulation/t_2003_3_25.csv 36 41 44
../data/sealevel_experiments_paper/s_30/s_30_30/triangulation/t_2001_9_25.csv ../data/sealevel_experiments_paper/s_30/s_30_30/triangulation/t_2003_4_25.csv 34 35 36
../data/sealevel_experiments_paper/s_30/s_30_30/triangulation/t_2001_9_25.csv ../data/sealevel_experiments_paper/s_30/s_30_30/triangulation/t_2003_5_25.csv 40 44 50
../data/sealevel_experiments_paper/s_30/s_30_30/triangulation/t_2001_9_25.csv ../data/sealevel_experiments_paper/s_30/s_30_30/triangulation/t_2003_6_25.csv 33 37 39
../data/sealevel_experiments_paper/s_30/s_30_30/triangulation/t_2001_9_25.csv ../data/sealevel_experiments_paper/s_30/s_30_30/triangulation/t_2003_7_25.csv 43 48 49
../data/sealevel_experiments_paper/s_30/s_30_30/triangulation/t_2001_9_25.csv ../data/sealevel_experiments_paper/s_30/s_30_30/triangulation/t_2003_8_25.csv 35 35 35
../data/sealevel_experiments_paper/s_30/s_30_30/triangulation/t_2001_9_25.csv ../data/sealevel_experiments_paper/s_30/s_30_30/triangulation/t_2003_9_25.csv 35 36 36
../data/sealevel_experiments_paper/s_30/s_30_30/triangulation/t_2001_9_25.csv ../data/sealevel_experiments_paper/s_30/s_30_30/triangulation/t_2004_10_25.csv 36 42 49
../data/sealevel_experiments_paper/s_30/s_30_30/triangulation/t_2001_9_25.csv ../data/sealevel_experiments_paper/s_30/s_30_30/triangulation/t_2004_11_25.csv 31 33 35
../data/sealevel_experiments_paper/s_30/s_30_30/triangulation/t_2001_9_25.csv ../data/sealevel_experiments_paper/s_30/s_30_30/triangulation/t_2004_12_25.csv 25 27 27
../data/sealevel_experiments_paper/s_30/s_30_30/triangulation/t_2001_9_25.csv ../data/sealevel_experiments_paper/s_30/s_30_30/triangulation/t_2004_1_25.csv 39 42 45
../data/sealevel_experiments_paper/s_30/s_30_30/triangulation/t_2001_9_25.csv ../data/sealevel_experiments_paper/s_30/s_30_30/triangulation/t_2004_2_25.csv 39 43 44
../data/sealevel_experiments_paper/s_30/s_30_30/triangulation/t_2001_9_25.csv ../data/sealevel_experiments_paper/s_30/s_30_30/triangulation/t_2004_3_25.csv 40 44 46
../data/sealevel_experiments_paper/s_30/s_30_30/triangulation/t_2001_9_25.csv ../data/sealevel_experiments_paper/s_30/s_30_30/triangulation/t_2004_4_25.csv 32 33 33
../data/sealevel_experiments_paper/s_30/s_30_30/triangulation/t_2001_9_25.csv ../data/sealevel_experiments_paper/s_30/s_30_30/triangulation/t_2004_5_25.csv 29 30 31
../data/sealevel_experiments_paper/s_30/s_30_30/triangulation/t_2001_9_25.csv ../data/sealevel_experiments_paper/s_30/s_30_30/triangulation/t_2004_6_25.csv 26 28 29
../data/sealevel_experiments_paper/s_30/s_30_30/triangulation/t_2001_9_25.csv ../data/sealevel_experiments_paper/s_30/s_30_30/triangulation/t_2004_7_25.csv 34 36 37
../data/sealevel_experiments_paper/s_30/s_30_30/triangulation/t_2001_9_25.csv ../data/sealevel_experiments_paper/s_30/s_30_30/triangulation/t_2004_8_25.csv 39 44 47
../data/sealevel_experiments_paper/s_30/s_30_30/triangulation/t_2001_9_25.csv ../data/sealevel_experiments_paper/s_30/s_30_30/triangulation/t_2004_9_25.csv 29 30 30
../data/sealevel_experiments_paper/s_30/s_30_30/triangulation/t_2001_9_25.csv ../data/sealevel_experiments_paper/s_30/s_30_30/triangulation/t_2005_10_25.csv 34 34 34
../data/sealevel_experiments_paper/s_30/s_30_30/triangulation/t_2001_9_25.csv ../data/sealevel_experiments_paper/s_30/s_30_30/triangulation/t_2005_11_25.csv 33 34 38
../data/sealevel_experiments_paper/s_30/s_30_30/triangulation/t_2001_9_25.csv ../data/sealevel_experiments_paper/s_30/s_30_30/triangulation/t_2005_12_25.csv 32 32 34
../data/sealevel_experiments_paper/s_30/s_30_30/triangulation/t_2001_9_25.csv ../data/sealevel_experiments_paper/s_30/s_30_30/triangulation/t_2005_1_25.csv 35 38 40
../data/sealevel_experiments_paper/s_30/s_30_30/triangulation/t_2001_9_25.csv ../data/sealevel_experiments_paper/s_30/s_30_30/triangulation/t_2005_2_25.csv 28 28 31
../data/sealevel_experiments_paper/s_30/s_30_30/triangulation/t_2001_9_25.csv ../data/sealevel_experiments_paper/s_30/s_30_30/triangulation/t_2005_3_25.csv 34 35 38
../data/sealevel_experiments_paper/s_30/s_30_30/triangulation/t_2001_9_25.csv ../data/sealevel_experiments_paper/s_30/s_30_30/triangulation/t_2005_4_25.csv 30 31 31
../data/sealevel_experiments_paper/s_30/s_30_30/triangulation/t_2001_9_25.csv ../data/sealevel_experiments_paper/s_30/s_30_30/triangulation/t_2005_5_25.csv 34 36 36
../data/sealevel_experiments_paper/s_30/s_30_30/triangulation/t_2001_9_25.csv ../data/sealevel_experiments_paper/s_30/s_30_30/triangulation/t_2005_6_25.csv 32 33 36
../data/sealevel_experiments_paper/s_30/s_30_30/triangulation/t_2001_9_25.csv ../data/sealevel_experiments_paper/s_30/s_30_30/triangulation/t_2005_7_25.csv 33 33 34
../data/sealevel_experiments_paper/s_30/s_30_30/triangulation/t_2001_9_25.csv ../data/sealevel_experiments_paper/s_30/s_30_30/triangulation/t_2005_8_25.csv 36 39 40
../data/sealevel_experiments_paper/s_30/s_30_30/triangulation/t_2001_9_25.csv ../data/sealevel_experiments_paper/s_30/s_30_30/triangulation/t_2005_9_25.csv 33 34 34
../data/sealevel_experiments_paper/s_30/s_30_30/triangulation/t_2001_9_25.csv ../data/sealevel_experiments_paper/s_30/s_30_30/triangulation/t_2006_12_25.csv 35 35 38
../data/sealevel_experiments_paper/s_30/s_30_30/triangulation/t_2001_9_25.csv ../data/sealevel_experiments_paper/s_30/s_30_30/triangulation/t_2006_1_25.csv 40 40 40
../data/sealevel_experiments_paper/s_30/s_30_30/triangulation/t_2001_9_25.csv ../data/sealevel_experiments_paper/s_30/s_30_30/triangulation/t_2006_2_25.csv 31 31 35
../data/sealevel_experiments_paper/s_30/s_30_30/triangulation/t_2001_9_25.csv ../data/sealevel_experiments_paper/s_30/s_30_30/triangulation/t_2007_10_25.csv 36 38 40
../data/sealevel_experiments_paper/s_30/s_30_30/triangulation/t_2001_9_25.csv ../data/sealevel_experiments_paper/s_30/s_30_30/triangulation/t_2007_11_25.csv 38 41 44
../data/sealevel_experiments_paper/s_30/s_30_30/triangulation/t_2001_9_25.csv ../data/sealevel_experiments_paper/s_30/s_30_30/triangulation/t_2007_12_25.csv 33 41 47
../data/sealevel_experiments_paper/s_30/s_30_30/triangulation/t_2001_9_25.csv ../data/sealevel_experiments_paper/s_30/s_30_30/triangulation/t_2007_1_25.csv 37 39 49
../data/sealevel_experiments_paper/s_30/s_30_30/triangulation/t_2001_9_25.csv ../data/sealevel_experiments_paper/s_30/s_30_30/triangulation/t_2007_2_25.csv 40 41 43
../data/sealevel_experiments_paper/s_30/s_30_30/triangulation/t_2001_9_25.csv ../data/sealevel_experiments_paper/s_30/s_30_30/triangulation/t_2007_3_25.csv 35 37 37
../data/sealevel_experiments_paper/s_30/s_30_30/triangulation/t_2001_9_25.csv ../data/sealevel_experiments_paper/s_30/s_30_30/triangulation/t_2007_4_25.csv 36 38 39
../data/sealevel_experiments_paper/s_30/s_30_30/triangulation/t_2001_9_25.csv ../data/sealevel_experiments_paper/s_30/s_30_30/triangulation/t_2007_5_25.csv 37 39 43
../data/sealevel_experiments_paper/s_30/s_30_30/triangulation/t_2001_9_25.csv ../data/sealevel_experiments_paper/s_30/s_30_30/triangulation/t_2007_6_25.csv 37 42 44
../data/sealevel_experiments_paper/s_30/s_30_30/triangulation/t_2001_9_25.csv ../data/sealevel_experiments_paper/s_30/s_30_30/triangulation/t_2007_7_25.csv 33 37 40
../data/sealevel_experiments_paper/s_30/s_30_30/triangulation/t_2001_9_25.csv ../data/sealevel_experiments_paper/s_30/s_30_30/triangulation/t_2007_8_25.csv 40 41 44
../data/sealevel_experiments_paper/s_30/s_30_30/triangulation/t_2001_9_25.csv ../data/sealevel_experiments_paper/s_30/s_30_30/triangulation/t_2007_9_25.csv 32 35 36
../data/sealevel_experiments_paper/s_30/s_30_30/triangulation/t_2001_9_25.csv ../data/sealevel_experiments_paper/s_30/s_30_30/triangulation/t_2008_10_25.csv 30 32 34
../data/sealevel_experiments_paper/s_30/s_30_30/triangulation/t_2001_9_25.csv ../data/sealevel_experiments_paper/s_30/s_30_30/triangulation/t_2008_11_25.csv 35 39 39
../data/sealevel_experiments_paper/s_30/s_30_30/triangulation/t_2001_9_25.csv ../data/sealevel_experiments_paper/s_30/s_30_30/triangulation/t_2008_12_25.csv 26 26 28
../data/sealevel_experiments_paper/s_30/s_30_30/triangulation/t_2001_9_25.csv ../data/sealevel_experiments_paper/s_30/s_30_30/triangulation/t_2008_1_25.csv 43 47 49
../data/sealevel_experiments_paper/s_30/s_30_30/triangulation/t_2001_9_25.csv ../data/sealevel_experiments_paper/s_30/s_30_30/triangulation/t_2008_2_25.csv 33 34 34
../data/sealevel_experiments_paper/s_30/s_30_30/triangulation/t_2001_9_25.csv ../data/sealevel_experiments_paper/s_30/s_30_30/triangulation/t_2008_3_25.csv 40 44 46
../data/sealevel_experiments_paper/s_30/s_30_30/triangulation/t_2001_9_25.csv ../data/sealevel_experiments_paper/s_30/s_30_30/triangulation/t_2008_4_25.csv 29 29 31
../data/sealevel_experiments_paper/s_30/s_30_30/triangulation/t_2001_9_25.csv ../data/sealevel_experiments_paper/s_30/s_30_30/triangulation/t_2008_5_25.csv 38 39 40
../data/sealevel_experiments_paper/s_30/s_30_30/triangulation/t_2001_9_25.csv ../data/sealevel_experiments_paper/s_30/s_30_30/triangulation/t_2008_6_25.csv 34 34 35
../data/sealevel_experiments_paper/s_30/s_30_30/triangulation/t_2001_9_25.csv ../data/sealevel_experiments_paper/s_30/s_30_30/triangulation/t_2008_7_25.csv 37 40 42
../data/sealevel_experiments_paper/s_30/s_30_30/triangulation/t_2001_9_25.csv ../data/sealevel_experiments_paper/s_30/s_30_30/triangulation/t_2008_8_25.csv 27 27 29
../data/sealevel_experiments_paper/s_30/s_30_30/triangulation/t_2001_9_25.csv ../data/sealevel_experiments_paper/s_30/s_30_30/triangulation/t_2008_9_25.csv 34 36 36
../data/sealevel_experiments_paper/s_30/s_30_30/triangulation/t_2001_9_25.csv ../data/sealevel_experiments_paper/s_30/s_30_30/triangulation/t_2009_10_25.csv 41 44 47
../data/sealevel_experiments_paper/s_30/s_30_30/triangulation/t_2001_9_25.csv ../data/sealevel_experiments_paper/s_30/s_30_30/triangulation/t_2009_11_25.csv 29 29 30
../data/sealevel_experiments_paper/s_30/s_30_30/triangulation/t_2001_9_25.csv ../data/sealevel_experiments_paper/s_30/s_30_30/triangulation/t_2009_12_25.csv 35 36 37
../data/sealevel_experiments_paper/s_30/s_30_30/triangulation/t_2001_9_25.csv ../data/sealevel_experiments_paper/s_30/s_30_30/triangulation/t_2009_1_25.csv 46 46 48
../data/sealevel_experiments_paper/s_30/s_30_30/triangulation/t_2001_9_25.csv ../data/sealevel_experiments_paper/s_30/s_30_30/triangulation/t_2009_2_25.csv 34 35 39
../data/sealevel_experiments_paper/s_30/s_30_30/triangulation/t_2001_9_25.csv ../data/sealevel_experiments_paper/s_30/s_30_30/triangulation/t_2009_3_25.csv 38 42 45
../data/sealevel_experiments_paper/s_30/s_30_30/triangulation/t_2001_9_25.csv ../data/sealevel_experiments_paper/s_30/s_30_30/triangulation/t_2009_4_25.csv 34 35 36
../data/sealevel_experiments_paper/s_30/s_30_30/triangulation/t_2001_9_25.csv ../data/sealevel_experiments_paper/s_30/s_30_30/triangulation/t_2009_5_25.csv 34 37 41
../data/sealevel_experiments_paper/s_30/s_30_30/triangulation/t_2001_9_25.csv ../data/sealevel_experiments_paper/s_30/s_30_30/triangulation/t_2009_6_25.csv 31 32 33
../data/sealevel_experiments_paper/s_30/s_30_30/triangulation/t_2001_9_25.csv ../data/sealevel_experiments_paper/s_30/s_30_30/triangulation/t_2009_7_25.csv 40 42 48
../data/sealevel_experiments_paper/s_30/s_30_30/triangulation/t_2001_9_25.csv ../data/sealevel_experiments_paper/s_30/s_30_30/triangulation/t_2009_8_25.csv 40 43 44
../data/sealevel_experiments_paper/s_30/s_30_30/triangulation/t_2001_9_25.csv ../data/sealevel_experiments_paper/s_30/s_30_30/triangulation/t_2009_9_25.csv 33 36 37
../data/sealevel_experiments_paper/s_30/s_30_30/triangulation/t_2002_10_25.csv ../data/sealevel_experiments_paper/s_30/s_30_30/triangulation/t_2002_11_25.csv 31 39 40
../data/sealevel_experiments_paper/s_30/s_30_30/triangulation/t_2002_10_25.csv ../data/sealevel_experiments_paper/s_30/s_30_30/triangulation/t_2002_12_25.csv 30 32 35
../data/sealevel_experiments_paper/s_30/s_30_30/triangulation/t_2002_10_25.csv ../data/sealevel_experiments_paper/s_30/s_30_30/triangulation/t_2002_1_25.csv 33 36 37
../data/sealevel_experiments_paper/s_30/s_30_30/triangulation/t_2002_10_25.csv ../data/sealevel_experiments_paper/s_30/s_30_30/triangulation/t_2002_2_25.csv 37 44 49
../data/sealevel_experiments_paper/s_30/s_30_30/triangulation/t_2002_10_25.csv ../data/sealevel_experiments_paper/s_30/s_30_30/triangulation/t_2002_3_25.csv 39 45 47
../data/sealevel_experiments_paper/s_30/s_30_30/triangulation/t_2002_10_25.csv ../data/sealevel_experiments_paper/s_30/s_30_30/triangulation/t_2002_4_25.csv 30 37 38
../data/sealevel_experiments_paper/s_30/s_30_30/triangulation/t_2002_10_25.csv ../data/sealevel_experiments_paper/s_30/s_30_30/triangulation/t_2002_5_25.csv 39 41 43
../data/sealevel_experiments_paper/s_30/s_30_30/triangulation/t_2002_10_25.csv ../data/sealevel_experiments_paper/s_30/s_30_30/triangulation/t_2002_6_25.csv 33 35 35
../data/sealevel_experiments_paper/s_30/s_30_30/triangulation/t_2002_10_25.csv ../data/sealevel_experiments_paper/s_30/s_30_30/triangulation/t_2002_7_25.csv 41 43 44
../data/sealevel_experiments_paper/s_30/s_30_30/triangulation/t_2002_10_25.csv ../data/sealevel_experiments_paper/s_30/s_30_30/triangulation/t_2002_8_25.csv 43 45 49
../data/sealevel_experiments_paper/s_30/s_30_30/triangulation/t_2002_10_25.csv ../data/sealevel_experiments_paper/s_30/s_30_30/triangulation/t_2002_9_25.csv 43 47 50
../data/sealevel_experiments_paper/s_30/s_30_30/triangulation/t_2002_10_25.csv ../data/sealevel_experiments_paper/s_30/s_30_30/triangulation/t_2003_10_25.csv 30 32 32
../data/sealevel_experiments_paper/s_30/s_30_30/triangulation/t_2002_10_25.csv ../data/sealevel_experiments_paper/s_30/s_30_30/triangulation/t_2003_11_25.csv 38 40 41
../data/sealevel_experiments_paper/s_30/s_30_30/triangulation/t_2002_10_25.csv ../data/sealevel_experiments_paper/s_30/s_30_30/triangulation/t_2003_12_25.csv 35 39 41
../data/sealevel_experiments_paper/s_30/s_30_30/triangulation/t_2002_10_25.csv ../data/sealevel_experiments_paper/s_30/s_30_30/triangulation/t_2003_1_25.csv 37 40 43
../data/sealevel_experiments_paper/s_30/s_30_30/triangulation/t_2002_10_25.csv ../data/sealevel_experiments_paper/s_30/s_30_30/triangulation/t_2003_2_25.csv 36 38 41
../data/sealevel_experiments_paper/s_30/s_30_30/triangulation/t_2002_10_25.csv ../data/sealevel_experiments_paper/s_30/s_30_30/triangulation/t_2003_3_25.csv 36 38 40
../data/sealevel_experiments_paper/s_30/s_30_30/triangulation/t_2002_10_25.csv ../data/sealevel_experiments_paper/s_30/s_30_30/triangulation/t_2003_4_25.csv 30 31 35
../data/sealevel_experiments_paper/s_30/s_30_30/triangulation/t_2002_10_25.csv ../data/sealevel_experiments_paper/s_30/s_30_30/triangulation/t_2003_5_25.csv 38 38 39
../data/sealevel_experiments_paper/s_30/s_30_30/triangulation/t_2002_10_25.csv ../data/sealevel_experiments_paper/s_30/s_30_30/triangulation/t_2003_6_25.csv 44 53 55
../data/sealevel_experiments_paper/s_30/s_30_30/triangulation/t_2002_10_25.csv ../data/sealevel_experiments_paper/s_30/s_30_30/triangulation/t_2003_7_25.csv 33 33 35
../data/sealevel_experiments_paper/s_30/s_30_30/triangulation/t_2002_10_25.csv ../data/sealevel_experiments_paper/s_30/s_30_30/triangulation/t_2003_8_25.csv 35 37 40
../data/sealevel_experiments_paper/s_30/s_30_30/triangulation/t_2002_10_25.csv ../data/sealevel_experiments_paper/s_30/s_30_30/triangulation/t_2003_9_25.csv 32 33 38
../data/sealevel_experiments_paper/s_30/s_30_30/triangulation/t_2002_10_25.csv ../data/sealevel_experiments_paper/s_30/s_30_30/triangulation/t_2004_10_25.csv 38 41 45
../data/sealevel_experiments_paper/s_30/s_30_30/triangulation/t_2002_10_25.csv ../data/sealevel_experiments_paper/s_30/s_30_30/triangulation/t_2004_11_25.csv 26 29 33
../data/sealevel_experiments_paper/s_30/s_30_30/triangulation/t_2002_10_25.csv ../data/sealevel_experiments_paper/s_30/s_30_30/triangulation/t_2004_12_25.csv 32 35 38
../data/sealevel_experiments_paper/s_30/s_30_30/triangulation/t_2002_10_25.csv ../data/sealevel_experiments_paper/s_30/s_30_30/triangulation/t_2004_1_25.csv 36 39 43
../data/sealevel_experiments_paper/s_30/s_30_30/triangulation/t_2002_10_25.csv ../data/sealevel_experiments_paper/s_30/s_30_30/triangulation/t_2004_2_25.csv 42 49 56
../data/sealevel_experiments_paper/s_30/s_30_30/triangulation/t_2002_10_25.csv ../data/sealevel_experiments_paper/s_30/s_30_30/triangulation/t_2004_3_25.csv 38 42 43
../data/sealevel_experiments_paper/s_30/s_30_30/triangulation/t_2002_10_25.csv ../data/sealevel_experiments_paper/s_30/s_30_30/triangulation/t_2004_4_25.csv 37 39 43
../data/sealevel_experiments_paper/s_30/s_30_30/triangulation/t_2002_10_25.csv ../data/sealevel_experiments_paper/s_30/s_30_30/triangulation/t_2004_5_25.csv 39 42 46
../data/sealevel_experiments_paper/s_30/s_30_30/triangulation/t_2002_10_25.csv ../data/sealevel_experiments_paper/s_30/s_30_30/triangulation/t_2004_6_25.csv 40 47 48
../data/sealevel_experiments_paper/s_30/s_30_30/triangulation/t_2002_10_25.csv ../data/sealevel_experiments_paper/s_30/s_30_30/triangulation/t_2004_7_25.csv 36 39 43
../data/sealevel_experiments_paper/s_30/s_30_30/triangulation/t_2002_10_25.csv ../data/sealevel_experiments_paper/s_30/s_30_30/triangulation/t_2004_8_25.csv 42 48 50
../data/sealevel_experiments_paper/s_30/s_30_30/triangulation/t_2002_10_25.csv ../data/sealevel_experiments_paper/s_30/s_30_30/triangulation/t_2004_9_25.csv 32 36 38
../data/sealevel_experiments_paper/s_30/s_30_30/triangulation/t_2002_10_25.csv ../data/sealevel_experiments_paper/s_30/s_30_30/triangulation/t_2005_10_25.csv 32 35 38
../data/sealevel_experiments_paper/s_30/s_30_30/triangulation/t_2002_10_25.csv ../data/sealevel_experiments_paper/s_30/s_30_30/triangulation/t_2005_11_25.csv 34 38 42
../data/sealevel_experiments_paper/s_30/s_30_30/triangulation/t_2002_10_25.csv ../data/sealevel_experiments_paper/s_30/s_30_30/triangulation/t_2005_12_25.csv 30 31 34
../data/sealevel_experiments_paper/s_30/s_30_30/triangulation/t_2002_10_25.csv ../data/sealevel_experiments_paper/s_30/s_30_30/triangulation/t_2005_1_25.csv 25 25 26
../data/sealevel_experiments_paper/s_30/s_30_30/triangulation/t_2002_10_25.csv ../data/sealevel_experiments_paper/s_30/s_30_30/triangulation/t_2005_2_25.csv 30 32 34
../data/sealevel_experiments_paper/s_30/s_30_30/triangulation/t_2002_10_25.csv ../data/sealevel_experiments_paper/s_30/s_30_30/triangulation/t_2005_3_25.csv 35 37 39
../data/sealevel_experiments_paper/s_30/s_30_30/triangulation/t_2002_10_25.csv ../data/sealevel_experiments_paper/s_30/s_30_30/triangulation/t_2005_4_25.csv 39 45 46
../data/sealevel_experiments_paper/s_30/s_30_30/triangulation/t_2002_10_25.csv ../data/sealevel_experiments_paper/s_30/s_30_30/triangulation/t_2005_5_25.csv 32 33 34
../data/sealevel_experiments_paper/s_30/s_30_30/triangulation/t_2002_10_25.csv ../data/sealevel_experiments_paper/s_30/s_30_30/triangulation/t_2005_6_25.csv 31 32 36
../data/sealevel_experiments_paper/s_30/s_30_30/triangulation/t_2002_10_25.csv ../data/sealevel_experiments_paper/s_30/s_30_30/triangulation/t_2005_7_25.csv 34 38 41
../data/sealevel_experiments_paper/s_30/s_30_30/triangulation/t_2002_10_25.csv ../data/sealevel_experiments_paper/s_30/s_30_30/triangulation/t_2005_8_25.csv 43 48 53
../data/sealevel_experiments_paper/s_30/s_30_30/triangulation/t_2002_10_25.csv ../data/sealevel_experiments_paper/s_30/s_30_30/triangulation/t_2005_9_25.csv 32 34 41
../data/sealevel_experiments_paper/s_30/s_30_30/triangulation/t_2002_10_25.csv ../data/sealevel_experiments_paper/s_30/s_30_30/triangulation/t_2006_12_25.csv 33 36 38
../data/sealevel_experiments_paper/s_30/s_30_30/triangulation/t_2002_10_25.csv ../data/sealevel_experiments_paper/s_30/s_30_30/triangulation/t_2006_1_25.csv 38 41 41
../data/sealevel_experiments_paper/s_30/s_30_30/triangulation/t_2002_10_25.csv ../data/sealevel_experiments_paper/s_30/s_30_30/triangulation/t_2006_2_25.csv 30 34 37
../data/sealevel_experiments_paper/s_30/s_30_30/triangulation/t_2002_10_25.csv ../data/sealevel_experiments_paper/s_30/s_30_30/triangulation/t_2007_10_25.csv 41 47 51
../data/sealevel_experiments_paper/s_30/s_30_30/triangulation/t_2002_10_25.csv ../data/sealevel_experiments_paper/s_30/s_30_30/triangulation/t_2007_11_25.csv 42 49 51
../data/sealevel_experiments_paper/s_30/s_30_30/triangulation/t_2002_10_25.csv ../data/sealevel_experiments_paper/s_30/s_30_30/triangulation/t_2007_12_25.csv 36 47 50
../data/sealevel_experiments_paper/s_30/s_30_30/triangulation/t_2002_10_25.csv ../data/sealevel_experiments_paper/s_30/s_30_30/triangulation/t_2007_1_25.csv 36 43 46
../data/sealevel_experiments_paper/s_30/s_30_30/triangulation/t_2002_10_25.csv ../data/sealevel_experiments_paper/s_30/s_30_30/triangulation/t_2007_2_25.csv 32 39 43
../data/sealevel_experiments_paper/s_30/s_30_30/triangulation/t_2002_10_25.csv ../data/sealevel_experiments_paper/s_30/s_30_30/triangulation/t_2007_3_25.csv 32 36 38
../data/sealevel_experiments_paper/s_30/s_30_30/triangulation/t_2002_10_25.csv ../data/sealevel_experiments_paper/s_30/s_30_30/triangulation/t_2007_4_25.csv 40 45 48
../data/sealevel_experiments_paper/s_30/s_30_30/triangulation/t_2002_10_25.csv ../data/sealevel_experiments_paper/s_30/s_30_30/triangulation/t_2007_5_25.csv 40 44 46
../data/sealevel_experiments_paper/s_30/s_30_30/triangulation/t_2002_10_25.csv ../data/sealevel_experiments_paper/s_30/s_30_30/triangulation/t_2007_6_25.csv 37 42 43
../data/sealevel_experiments_paper/s_30/s_30_30/triangulation/t_2002_10_25.csv ../data/sealevel_experiments_paper/s_30/s_30_30/triangulation/t_2007_7_25.csv 30 31 37
../data/sealevel_experiments_paper/s_30/s_30_30/triangulation/t_2002_10_25.csv ../data/sealevel_experiments_paper/s_30/s_30_30/triangulation/t_2007_8_25.csv 36 39 40
../data/sealevel_experiments_paper/s_30/s_30_30/triangulation/t_2002_10_25.csv ../data/sealevel_experiments_paper/s_30/s_30_30/triangulation/t_2007_9_25.csv 32 32 33
../data/sealevel_experiments_paper/s_30/s_30_30/triangulation/t_2002_10_25.csv ../data/sealevel_experiments_paper/s_30/s_30_30/triangulation/t_2008_10_25.csv 32 35 38
../data/sealevel_experiments_paper/s_30/s_30_30/triangulation/t_2002_10_25.csv ../data/sealevel_experiments_paper/s_30/s_30_30/triangulation/t_2008_11_25.csv 34 40 41
../data/sealevel_experiments_paper/s_30/s_30_30/triangulation/t_2002_10_25.csv ../data/sealevel_experiments_paper/s_30/s_30_30/triangulation/t_2008_12_25.csv 33 37 40
../data/sealevel_experiments_paper/s_30/s_30_30/triangulation/t_2002_10_25.csv ../data/sealevel_experiments_paper/s_30/s_30_30/triangulation/t_2008_1_25.csv 42 47 51
