file1 file2 flip heuristic runtime closed open
../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2000_2_5.csv ../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2009_3_5.csv 15 15 0 15 432
../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2000_2_5.csv ../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2009_4_5.csv 11 11 0 11 295
../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2000_2_5.csv ../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2009_5_5.csv 16 16 0 16 430
../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2000_2_5.csv ../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2009_6_5.csv 18 18 0 18 496
../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2000_2_5.csv ../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2009_7_5.csv 20 20 0 20 500
../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2000_2_5.csv ../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2009_8_5.csv 17 17 0 17 431
../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2000_2_5.csv ../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2009_9_5.csv 12 12 0 12 314
../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2000_3_5.csv ../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2000_4_5.csv 19 19 0 19 501
../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2000_3_5.csv ../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2000_5_5.csv 18 18 0 18 442
../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2000_3_5.csv ../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2000_6_5.csv 16 16 0 16 412
../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2000_3_5.csv ../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2000_7_5.csv 13 13 0 13 331
../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2000_3_5.csv ../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2000_8_5.csv 17 17 0 17 425
../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2000_3_5.csv ../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2000_9_5.csv 14 14 0 14 351
../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2000_3_5.csv ../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2001_10_5.csv 20 20 0 20 545
../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2000_3_5.csv ../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2001_11_5.csv 19 19 0 19 481
../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2000_3_5.csv ../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2001_12_5.csv 15 15 0 15 384
../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2000_3_5.csv ../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2001_1_5.csv 12 12 0 12 292
../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2000_3_5.csv ../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2001_2_5.csv 15 15 0 15 379
../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2000_3_5.csv ../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2001_3_5.csv 13 13 0 13 324
../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2000_3_5.csv ../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2001_4_5.csv 11 10 0 36 804
../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2000_3_5.csv ../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2001_5_5.csv 14 14 0 14 377
../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2000_3_5.csv ../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2001_6_5.csv 13 13 0 13 332
../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2000_3_5.csv ../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2001_7_5.csv 18 17 21 1204 23011
../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2000_3_5.csv ../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2001_8_5.csv 22 21 138 6404 128759
../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2000_3_5.csv ../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2001_9_5.csv 14 14 0 14 341
../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2000_3_5.csv ../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2002_10_5.csv 18 18 0 18 476
../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2000_3_5.csv ../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2002_11_5.csv 14 14 0 14 358
../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2000_3_5.csv ../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2002_12_5.csv 17 17 0 17 427
../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2000_3_5.csv ../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2002_1_5.csv 19 19 0 19 506
../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2000_3_5.csv ../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2002_2_5.csv 15 15 0 15 365
../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2000_3_5.csv ../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2002_3_5.csv 21 21 0 21 549
../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2000_3_5.csv ../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2002_4_5.csv 16 16 0 16 381
../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2000_3_5.csv ../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2002_5_5.csv 20 20 0 20 531
../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2000_3_5.csv ../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2002_6_5.csv 19 19 0 19 512
../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2000_3_5.csv ../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2002_7_5.csv 17 16 13 772 16421
../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2000_3_5.csv ../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2002_8_5.csv 18 18 0 18 431
../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2000_3_5.csv ../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2002_9_5.csv 15 15 0 15 390
../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2000_3_5.csv ../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2003_10_5.csv 14 13 5 323 6589
../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2000_3_5.csv ../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2003_11_5.csv 19 19 0 19 516
../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2000_3_5.csv ../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2003_12_5.csv 19 19 0 19 543
../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2000_3_5.csv ../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2003_1_5.csv 18 18 0 18 447
../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2000_3_5.csv ../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2003_2_5.csv 17 17 0 17 435
../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2000_3_5.csv ../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2003_3_5.csv 22 22 0 22 593
../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2000_3_5.csv ../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2003_4_5.csv 15 15 0 15 398
../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2000_3_5.csv ../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2003_5_5.csv 14 14 0 14 371
../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2000_3_5.csv ../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2003_6_5.csv 18 17 11 644 13559
../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2000_3_5.csv ../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2003_7_5.csv 19 19 0 19 491
../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2000_3_5.csv ../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2003_8_5.csv 17 17 0 17 470
../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2000_3_5.csv ../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2003_9_5.csv 21 21 0 21 591
../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2000_3_5.csv ../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2004_10_5.csv 18 18 0 18 467
../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2000_3_5.csv ../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2004_11_5.csv 13 13 0 13 323
../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2000_3_5.csv ../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2004_12_5.csv 19 19 0 19 500
../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2000_3_5.csv ../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2004_1_5.csv 14 14 0 14 371
../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2000_3_5.csv ../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2004_2_5.csv 14 14 0 14 369
../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2000_3_5.csv ../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2004_3_5.csv 15 15 0 15 365
../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2000_3_5.csv ../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2004_4_5.csv 12 12 0 12 313
../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2000_3_5.csv ../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2004_5_5.csv 17 17 0 17 464
../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2000_3_5.csv ../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2004_6_5.csv 17 17 0 17 448
../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2000_3_5.csv ../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2004_7_5.csv 23 22 238 10087 189985
../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2000_3_5.csv ../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2004_8_5.csv 19 18 95 4611 90994
../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2000_3_5.csv ../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2004_9_5.csv 19 18 86 4612 79212
../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2000_3_5.csv ../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2005_10_5.csv 12 12 0 12 306
../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2000_3_5.csv ../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2005_11_5.csv 15 15 0 15 412
../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2000_3_5.csv ../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2005_12_5.csv 17 17 0 17 456
../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2000_3_5.csv ../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2005_1_5.csv 13 13 0 13 337
../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2000_3_5.csv ../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2005_2_5.csv 17 17 0 17 414
../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2000_3_5.csv ../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2005_3_5.csv 17 17 0 17 433
../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2000_3_5.csv ../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2005_4_5.csv 15 15 0 15 381
../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2000_3_5.csv ../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2005_5_5.csv 11 11 0 11 277
../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2000_3_5.csv ../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2005_6_5.csv 11 11 0 11 265
../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2000_3_5.csv ../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2005_7_5.csv 13 13 0 13 317
../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2000_3_5.csv ../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2005_8_5.csv 13 12 1 79 1737
../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2000_3_5.csv ../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2005_9_5.csv 15 15 0 15 373
../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2000_3_5.csv ../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2006_12_5.csv 11 11 0 11 279
../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2000_3_5.csv ../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2006_1_5.csv 14 14 0 14 346
../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2000_3_5.csv ../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2006_2_5.csv 15 15 0 15 383
../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2000_3_5.csv ../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2007_10_5.csv 11 11 0 11 289
../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2000_3_5.csv ../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2007_11_5.csv 16 15 6 356 7493
../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2000_3_5.csv ../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2007_12_5.csv 17 17 0 17 457
../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2000_3_5.csv ../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2007_1_5.csv 12 12 0 12 292
../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2000_3_5.csv ../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2007_2_5.csv 12 12 0 12 300
../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2000_3_5.csv ../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2007_3_5.csv 13 13 0 13 309
../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2000_3_5.csv ../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2007_4_5.csv 19 19 0 19 476
../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2000_3_5.csv ../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2007_5_5.csv 16 15 6 400 8471
../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2000_3_5.csv ../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2007_6_5.csv 17 17 0 17 458
../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2000_3_5.csv ../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2007_7_5.csv 12 12 0 12 294
../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2000_3_5.csv ../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2007_8_5.csv 20 19 195 9219 162503
../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2000_3_5.csv ../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2007_9_5.csv 15 15 0 15 370
../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2000_3_5.csv ../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2008_10_5.csv 14 14 0 14 377
../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2000_3_5.csv ../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2008_11_5.csv 19 19 0 19 505
../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2000_3_5.csv ../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2008_12_5.csv 18 18 0 18 471
../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2000_3_5.csv ../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2008_1_5.csv 15 15 0 15 380
../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2000_3_5.csv ../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2008_2_5.csv 16 16 0 16 385
../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2000_3_5.csv ../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2008_3_5.csv 16 15 6 388 8039
../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2000_3_5.csv ../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2008_4_5.csv 15 15 0 15 375
../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2000_3_5.csv ../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2008_5_5.csv 18 18 0 18 498
../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2000_3_5.csv ../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2008_6_5.csv 12 12 0 12 307
../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2000_3_5.csv ../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2008_7_5.csv 14 14 0 14 339
../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2000_3_5.csv ../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2008_8_5.csv 17 16 12 708 13827
../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2000_3_5.csv ../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2008_9_5.csv 16 15 6 437 8331
../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2000_3_5.csv ../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2009_10_5.csv 16 16 0 16 395
../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2000_3_5.csv ../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2009_11_5.csv 15 15 0 15 403
../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2000_3_5.csv ../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2009_12_5.csv 12 12 0 12 317
../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2000_3_5.csv ../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2009_1_5.csv 12 12 0 12 298
../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2000_3_5.csv ../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2009_2_5.csv 17 17 0 17 441
../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2000_3_5.csv ../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2009_3_5.csv 16 16 0 16 417
../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2000_3_5.csv ../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2009_4_5.csv 13 13 0 13 339
../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2000_3_5.csv ../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2009_5_5.csv 7 7 0 7 179
../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2000_3_5.csv ../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2009_6_5.csv 17 17 0 17 443
../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2000_3_5.csv ../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2009_7_5.csv 17 17 0 17 409
../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2000_3_5.csv ../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2009_8_5.csv 14 14 0 14 346
../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2000_3_5.csv ../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2009_9_5.csv 11 11 0 11 272
../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2000_4_5.csv ../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2000_5_5.csv 15 15 0 15 370
../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2000_4_5.csv ../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2000_6_5.csv 10 10 0 10 256
../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2000_4_5.csv ../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2000_7_5.csv 13 13 0 13 321
../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2000_4_5.csv ../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2000_8_5.csv 14 14 0 14 336
../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2000_4_5.csv ../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2000_9_5.csv 16 16 0 16 412
../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2000_4_5.csv ../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2001_10_5.csv 16 16 0 16 440
../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2000_4_5.csv ../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2001_11_5.csv 15 15 0 15 378
../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2000_4_5.csv ../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2001_12_5.csv 17 17 0 17 436
../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2000_4_5.csv ../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2001_1_5.csv 17 17 0 17 448
../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2000_4_5.csv ../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2001_2_5.csv 14 14 0 14 357
../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2000_4_5.csv ../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2001_3_5.csv 13 13 0 13 323
../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2000_4_5.csv ../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2001_4_5.csv 17 17 0 17 432
../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2000_4_5.csv ../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2001_5_5.csv 16 16 0 16 446
../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2000_4_5.csv ../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2001_6_5.csv 15 15 0 15 380
../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2000_4_5.csv ../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2001_7_5.csv 17 17 0 17 427
../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2000_4_5.csv ../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2001_8_5.csv 17 17 0 17 493
../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2000_4_5.csv ../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2001_9_5.csv 18 18 0 18 443
../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2000_4_5.csv ../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2002_10_5.csv 15 15 0 15 400
../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2000_4_5.csv ../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2002_11_5.csv 13 13 0 13 342
../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2000_4_5.csv ../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2002_12_5.csv 16 16 0 16 400
../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2000_4_5.csv ../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2002_1_5.csv 9 9 0 9 243
../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2000_4_5.csv ../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2002_2_5.csv 13 13 0 13 311
../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2000_4_5.csv ../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2002_3_5.csv 13 13 0 13 351
../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2000_4_5.csv ../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2002_4_5.csv 16 16 0 16 394
../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2000_4_5.csv ../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2002_5_5.csv 12 12 0 12 327
../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2000_4_5.csv ../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2002_6_5.csv 14 14 0 14 377
../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2000_4_5.csv ../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2002_7_5.csv 18 18 0 18 501
../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2000_4_5.csv ../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2002_8_5.csv 16 16 0 16 387
../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2000_4_5.csv ../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2002_9_5.csv 17 17 0 17 455
../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2000_4_5.csv ../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2003_10_5.csv 18 18 0 18 478
../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2000_4_5.csv ../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2003_11_5.csv 14 14 0 14 379
../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2000_4_5.csv ../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2003_12_5.csv 13 13 0 13 366
../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2000_4_5.csv ../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2003_1_5.csv 17 17 0 17 422
../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2000_4_5.csv ../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2003_2_5.csv 20 20 0 20 513
../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2000_4_5.csv ../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2003_3_5.csv 18 18 0 18 496
../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2000_4_5.csv ../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2003_4_5.csv 14 14 0 14 381
