file1 file2 flip heuristic runtime closed open
../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2000_7_5.csv ../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2005_1_5.csv 13 13 0 13 330
../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2000_7_5.csv ../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2005_2_5.csv 16 16 0 16 387
../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2000_7_5.csv ../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2005_3_5.csv 12 12 0 12 309
../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2000_7_5.csv ../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2005_4_5.csv 15 15 0 15 387
../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2000_7_5.csv ../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2005_5_5.csv 8 8 0 8 205
../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2000_7_5.csv ../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2005_6_5.csv 10 10 0 10 240
../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2000_7_5.csv ../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2005_7_5.csv 13 13 0 13 317
../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2000_7_5.csv ../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2005_8_5.csv 14 14 0 14 335
../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2000_7_5.csv ../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2005_9_5.csv 18 18 0 18 450
../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2000_7_5.csv ../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2006_12_5.csv 13 13 0 13 326
../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2000_7_5.csv ../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2006_1_5.csv 10 10 0 10 242
../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2000_7_5.csv ../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2006_2_5.csv 15 15 0 15 378
../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2000_7_5.csv ../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2007_10_5.csv 13 13 0 13 321
../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2000_7_5.csv ../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2007_11_5.csv 22 22 1 22 547
../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2000_7_5.csv ../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2007_12_5.csv 17 17 0 17 466
../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2000_7_5.csv ../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2007_1_5.csv 15 15 0 15 352
../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2000_7_5.csv ../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2007_2_5.csv 15 15 0 15 375
../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2000_7_5.csv ../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2007_3_5.csv 14 14 0 14 329
../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2000_7_5.csv ../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2007_4_5.csv 13 13 0 13 328
../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2000_7_5.csv ../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2007_5_5.csv 13 13 0 13 351
../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2000_7_5.csv ../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2007_6_5.csv 17 17 0 17 451
../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2000_7_5.csv ../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2007_7_5.csv 11 11 0 11 262
../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2000_7_5.csv ../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2007_8_5.csv 22 21 547 10590 202001
../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2000_7_5.csv ../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2007_9_5.csv 19 19 0 19 478
../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2000_7_5.csv ../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2008_10_5.csv 14 14 0 14 365
../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2000_7_5.csv ../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2008_11_5.csv 15 15 0 15 394
../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2000_7_5.csv ../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2008_12_5.csv 11 11 0 11 279
../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2000_7_5.csv ../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2008_1_5.csv 16 16 0 16 409
../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2000_7_5.csv ../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2008_2_5.csv 13 13 0 13 305
../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2000_7_5.csv ../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2008_3_5.csv 18 18 0 18 432
../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2000_7_5.csv ../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2008_4_5.csv 11 11 0 11 266
../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2000_7_5.csv ../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2008_5_5.csv 14 14 0 14 377
../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2000_7_5.csv ../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2008_6_5.csv 13 13 0 13 325
../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2000_7_5.csv ../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2008_7_5.csv 13 13 0 13 309
../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2000_7_5.csv ../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2008_8_5.csv 14 14 0 14 357
../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2000_7_5.csv ../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2008_9_5.csv 13 13 0 13 308
../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2000_7_5.csv ../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2009_10_5.csv 13 13 0 13 325
../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2000_7_5.csv ../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2009_11_5.csv 13 13 0 13 351
../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2000_7_5.csv ../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2009_12_5.csv 11 11 0 11 281
../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2000_7_5.csv ../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2009_1_5.csv 12 12 0 12 289
../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2000_7_5.csv ../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2009_2_5.csv 15 15 0 15 377
../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2000_7_5.csv ../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2009_3_5.csv 19 19 0 19 521
../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2000_7_5.csv ../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2009_4_5.csv 14 14 0 14 365
../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2000_7_5.csv ../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2009_5_5.csv 11 11 0 11 282
../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2000_7_5.csv ../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2009_6_5.csv 13 13 0 13 343
../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2000_7_5.csv ../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2009_7_5.csv 17 17 0 17 401
../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2000_7_5.csv ../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2009_8_5.csv 14 14 0 14 335
../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2000_7_5.csv ../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2009_9_5.csv 12 12 0 12 300
../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2000_8_5.csv ../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2000_9_5.csv 17 17 0 17 431
../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2000_8_5.csv ../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2001_10_5.csv 24 23 2992 44803 847119
../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2000_8_5.csv ../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2001_11_5.csv 21 21 1 21 535
../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2000_8_5.csv ../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2001_12_5.csv 18 18 0 18 487
../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2000_8_5.csv ../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2001_1_5.csv 19 19 0 19 488
../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2000_8_5.csv ../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2001_2_5.csv 15 15 0 15 383
../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2000_8_5.csv ../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2001_3_5.csv 13 13 0 13 332
../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2000_8_5.csv ../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2001_4_5.csv 20 20 1 20 513
../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2000_8_5.csv ../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2001_5_5.csv 17 17 0 17 469
../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2000_8_5.csv ../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2001_6_5.csv 13 13 0 13 346
../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2000_8_5.csv ../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2001_7_5.csv 15 15 0 15 380
../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2000_8_5.csv ../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2001_8_5.csv 20 20 1 20 562
../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2000_8_5.csv ../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2001_9_5.csv 19 19 0 19 484
../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2000_8_5.csv ../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2002_10_5.csv 19 19 0 19 496
../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2000_8_5.csv ../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2002_11_5.csv 18 18 0 18 469
../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2000_8_5.csv ../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2002_12_5.csv 18 18 0 18 460
../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2000_8_5.csv ../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2002_1_5.csv 11 11 0 11 300
../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2000_8_5.csv ../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2002_2_5.csv 17 17 0 17 433
../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2000_8_5.csv ../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2002_3_5.csv 16 16 0 16 422
../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2000_8_5.csv ../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2002_4_5.csv 17 17 0 17 411
../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2000_8_5.csv ../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2002_5_5.csv 16 16 0 16 429
../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2000_8_5.csv ../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2002_6_5.csv 18 18 0 18 484
../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2000_8_5.csv ../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2002_7_5.csv 14 14 0 14 386
../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2000_8_5.csv ../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2002_8_5.csv 10 10 0 10 245
../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2000_8_5.csv ../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2002_9_5.csv 20 20 1 20 537
../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2000_8_5.csv ../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2003_10_5.csv 21 21 1 21 558
../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2000_8_5.csv ../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2003_11_5.csv 14 14 0 14 363
../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2000_8_5.csv ../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2003_12_5.csv 13 13 0 13 360
../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2000_8_5.csv ../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2003_1_5.csv 11 11 0 11 286
../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2000_8_5.csv ../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2003_2_5.csv 16 16 0 16 431
../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2000_8_5.csv ../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2003_3_5.csv 16 16 0 16 435
../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2000_8_5.csv ../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2003_4_5.csv 21 20 538 9603 191202
../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2000_8_5.csv ../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2003_5_5.csv 16 16 0 16 450
../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2000_8_5.csv ../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2003_6_5.csv 17 17 0 17 440
../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2000_8_5.csv ../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2003_7_5.csv 14 14 0 14 344
../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2000_8_5.csv ../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2003_8_5.csv 22 22 1 22 621
../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2000_8_5.csv ../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2003_9_5.csv 20 20 1 20 554
../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2000_8_5.csv ../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2004_10_5.csv 19 19 0 19 501
../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2000_8_5.csv ../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2004_11_5.csv 21 21 1 21 555
../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2000_8_5.csv ../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2004_12_5.csv 17 17 0 17 466
../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2000_8_5.csv ../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2004_1_5.csv 15 15 0 15 410
../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2000_8_5.csv ../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2004_2_5.csv 14 14 0 14 367
../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2000_8_5.csv ../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2004_3_5.csv 11 11 0 11 259
../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2000_8_5.csv ../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2004_4_5.csv 16 16 0 16 420
../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2000_8_5.csv ../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2004_5_5.csv 20 20 1 20 546
../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2000_8_5.csv ../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2004_6_5.csv 17 17 0 17 451
../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2000_8_5.csv ../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2004_7_5.csv 20 20 1 20 536
../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2000_8_5.csv ../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2004_8_5.csv 18 17 97 1924 40050
../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2000_8_5.csv ../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2004_9_5.csv 21 21 1 21 554
../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2000_8_5.csv ../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2005_10_5.csv 13 13 0 13 329
../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2000_8_5.csv ../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2005_11_5.csv 15 15 0 15 423
../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2000_8_5.csv ../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2005_12_5.csv 17 17 0 17 457
../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2000_8_5.csv ../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2005_1_5.csv 18 18 0 18 475
../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2000_8_5.csv ../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2005_2_5.csv 12 12 0 12 294
../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2000_8_5.csv ../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2005_3_5.csv 15 15 0 15 386
../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2000_8_5.csv ../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2005_4_5.csv 16 16 0 16 428
../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2000_8_5.csv ../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2005_5_5.csv 16 16 0 16 418
../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2000_8_5.csv ../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2005_6_5.csv 16 16 0 16 399
../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2000_8_5.csv ../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2005_7_5.csv 16 16 0 16 388
../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2000_8_5.csv ../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2005_8_5.csv 13 13 0 13 320
../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2000_8_5.csv ../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2005_9_5.csv 17 16 54 1155 24451
../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2000_8_5.csv ../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2006_12_5.csv 13 12 6 139 3384
../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2000_8_5.csv ../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2006_1_5.csv 18 18 0 18 464
../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2000_8_5.csv ../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2006_2_5.csv 15 15 0 15 384
../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2000_8_5.csv ../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2007_10_5.csv 10 10 0 10 271
../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2000_8_5.csv ../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2007_11_5.csv 19 19 0 19 477
../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2000_8_5.csv ../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2007_12_5.csv 17 17 0 17 465
../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2000_8_5.csv ../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2007_1_5.csv 12 11 3 83 1916
../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2000_8_5.csv ../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2007_2_5.csv 16 16 0 16 420
../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2000_8_5.csv ../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2007_3_5.csv 13 13 0 13 299
../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2000_8_5.csv ../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2007_4_5.csv 16 16 0 16 395
../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2000_8_5.csv ../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2007_5_5.csv 15 15 0 15 397
../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2000_8_5.csv ../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2007_6_5.csv 17 17 0 17 456
../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2000_8_5.csv ../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2007_7_5.csv 14 14 0 14 336
../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2000_8_5.csv ../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2007_8_5.csv 19 18 240 4804 88821
../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2000_8_5.csv ../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2007_9_5.csv 16 16 0 16 412
../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2000_8_5.csv ../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2008_10_5.csv 19 19 0 19 524
../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2000_8_5.csv ../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2008_11_5.csv 21 21 1 21 553
../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2000_8_5.csv ../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2008_12_5.csv 14 14 0 14 367
../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2000_8_5.csv ../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2008_1_5.csv 14 14 0 14 359
../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2000_8_5.csv ../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2008_2_5.csv 14 14 0 14 333
../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2000_8_5.csv ../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2008_3_5.csv 15 15 0 15 378
../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2000_8_5.csv ../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2008_4_5.csv 14 14 0 14 347
../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2000_8_5.csv ../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2008_5_5.csv 16 16 0 16 443
../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2000_8_5.csv ../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2008_6_5.csv 11 11 0 11 284
../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2000_8_5.csv ../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2008_7_5.csv 9 9 0 9 221
../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2000_8_5.csv ../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2008_8_5.csv 7 7 0 7 193
../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2000_8_5.csv ../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2008_9_5.csv 15 15 0 15 363
../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2000_8_5.csv ../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2009_10_5.csv 17 17 0 17 431
../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2000_8_5.csv ../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2009_11_5.csv 18 18 0 18 513
../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2000_8_5.csv ../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2009_12_5.csv 13 13 0 13 357
../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2000_8_5.csv ../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2009_1_5.csv 13 13 0 13 327
../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2000_8_5.csv ../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2009_2_5.csv 15 15 0 15 396
../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2000_8_5.csv ../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2009_3_5.csv 20 20 1 20 540
../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2000_8_5.csv ../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2009_4_5.csv 17 17 0 17 443
../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2000_8_5.csv ../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2009_5_5.csv 15 15 0 15 410
../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2000_8_5.csv ../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2009_6_5.csv 13 13 0 13 350
../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2000_8_5.csv ../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2009_7_5.csv 12 12 0 12 286
../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2000_8_5.csv ../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2009_8_5.csv 15 15 0 15 377
../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2000_8_5.csv ../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2009_9_5.csv 13 13 0 13 333
